Index,DataSetID,species,RBPSYMBOL,CELLLINE,Genesymbol,Disease,DEAPA,ORF_APA,LOF_APA,_disease,_species,_type
2266,DataSet_108,human,AFF1,HCT116,ENSG00000260729,Colon adenocarcinoma,9,8,0,Colon adenocarcinoma,human,APA
2361,DataSet_108,human,AFF1,HCT116,ENSG00000288550,Colon adenocarcinoma,9,4,0,Colon adenocarcinoma,human,APA
3396,DataSet_108,human,AFF1,HCT116,ST3GAL5,Colon adenocarcinoma,9,117,117,Colon adenocarcinoma,human,APA
2674,DataSet_108,human,AFF1,HCT116,LCOR,Colon adenocarcinoma,9,117,117,Colon adenocarcinoma,human,APA
2067,DataSet_108,human,AFF1,HCT116,CLK1,Colon adenocarcinoma,9,27,27,Colon adenocarcinoma,human,APA
2846,DataSet_108,human,AFF1,HCT116,MXI1,Colon adenocarcinoma,8,192,192,Colon adenocarcinoma,human,APA
2431,DataSet_108,human,AFF1,HCT116,FGFR1,Colon adenocarcinoma,8,83,55,Colon adenocarcinoma,human,APA
2534,DataSet_108,human,AFF1,HCT116,HEXA,Colon adenocarcinoma,8,80,56,Colon adenocarcinoma,human,APA
2269,DataSet_108,human,AFF1,HCT116,ENSG00000261460,Colon adenocarcinoma,8,0,0,Colon adenocarcinoma,human,APA
1937,DataSet_108,human,AFF1,HCT116,BRIP1,Colon adenocarcinoma,7,42,42,Colon adenocarcinoma,human,APA
2549,DataSet_108,human,AFF1,HCT116,HOXB3,Colon adenocarcinoma,7,48,48,Colon adenocarcinoma,human,APA
2093,DataSet_108,human,AFF1,HCT116,CRELD1,Colon adenocarcinoma,7,146,123,Colon adenocarcinoma,human,APA
3401,DataSet_108,human,AFF1,HCT116,STAT2,Colon adenocarcinoma,7,21,21,Colon adenocarcinoma,human,APA
2267,DataSet_108,human,AFF1,HCT116,ENSG00000260851,Colon adenocarcinoma,7,0,0,Colon adenocarcinoma,human,APA
1996,DataSet_108,human,AFF1,HCT116,CCDC82,Colon adenocarcinoma,7,161,161,Colon adenocarcinoma,human,APA
2208,DataSet_108,human,AFF1,HCT116,ELP3,Colon adenocarcinoma,7,35,35,Colon adenocarcinoma,human,APA
3456,DataSet_108,human,AFF1,HCT116,TEKT4P2,Colon adenocarcinoma,7,0,0,Colon adenocarcinoma,human,APA
3469,DataSet_108,human,AFF1,HCT116,TK2,Colon adenocarcinoma,7,161,161,Colon adenocarcinoma,human,APA
2569,DataSet_108,human,AFF1,HCT116,IFITM1,Colon adenocarcinoma,7,66,66,Colon adenocarcinoma,human,APA
3598,DataSet_108,human,AFF1,HCT116,UGP2,Colon adenocarcinoma,7,42,42,Colon adenocarcinoma,human,APA
3107,DataSet_108,human,AFF1,HCT116,PROM1,Colon adenocarcinoma,7,24,0,Colon adenocarcinoma,human,APA
3647,DataSet_108,human,AFF1,HCT116,WFS1,Colon adenocarcinoma,7,49,49,Colon adenocarcinoma,human,APA
2362,DataSet_108,human,AFF1,HCT116,ENSG00000288681,Colon adenocarcinoma,7,7,7,Colon adenocarcinoma,human,APA
2458,DataSet_108,human,AFF1,HCT116,FXYD5,Colon adenocarcinoma,6,36,36,Colon adenocarcinoma,human,APA
2506,DataSet_108,human,AFF1,HCT116,GPS1,Colon adenocarcinoma,6,32,32,Colon adenocarcinoma,human,APA
2438,DataSet_108,human,AFF1,HCT116,FKRP,Colon adenocarcinoma,6,92,4,Colon adenocarcinoma,human,APA
2435,DataSet_108,human,AFF1,HCT116,FHL1,Colon adenocarcinoma,6,90,84,Colon adenocarcinoma,human,APA
2541,DataSet_108,human,AFF1,HCT116,HNRNPA2B1,Colon adenocarcinoma,6,0,0,Colon adenocarcinoma,human,APA
2985,DataSet_108,human,AFF1,HCT116,PCBP4,Colon adenocarcinoma,6,36,36,Colon adenocarcinoma,human,APA
2529,DataSet_108,human,AFF1,HCT116,HEATR3,Colon adenocarcinoma,6,6,6,Colon adenocarcinoma,human,APA
2412,DataSet_108,human,AFF1,HCT116,FAR2,Colon adenocarcinoma,6,36,30,Colon adenocarcinoma,human,APA
2547,DataSet_108,human,AFF1,HCT116,HOXB-AS1,Colon adenocarcinoma,6,0,0,Colon adenocarcinoma,human,APA
2557,DataSet_108,human,AFF1,HCT116,HSF4,Colon adenocarcinoma,6,37,24,Colon adenocarcinoma,human,APA
2929,DataSet_108,human,AFF1,HCT116,NR2F1-AS1,Colon adenocarcinoma,6,0,0,Colon adenocarcinoma,human,APA
2682,DataSet_108,human,AFF1,HCT116,LIG4,Colon adenocarcinoma,6,114,114,Colon adenocarcinoma,human,APA
2685,DataSet_108,human,AFF1,HCT116,LINC00467,Colon adenocarcinoma,6,0,0,Colon adenocarcinoma,human,APA
2725,DataSet_108,human,AFF1,HCT116,MALT1,Colon adenocarcinoma,6,12,12,Colon adenocarcinoma,human,APA
2761,DataSet_108,human,AFF1,HCT116,MEST,Colon adenocarcinoma,6,54,54,Colon adenocarcinoma,human,APA
2834,DataSet_108,human,AFF1,HCT116,MTHFD2,Colon adenocarcinoma,6,72,72,Colon adenocarcinoma,human,APA
3080,DataSet_108,human,AFF1,HCT116,PPID,Colon adenocarcinoma,6,0,0,Colon adenocarcinoma,human,APA
2280,DataSet_108,human,AFF1,HCT116,ENSG00000264324,Colon adenocarcinoma,6,0,0,Colon adenocarcinoma,human,APA
3103,DataSet_108,human,AFF1,HCT116,PRKD2,Colon adenocarcinoma,6,30,30,Colon adenocarcinoma,human,APA
3623,DataSet_108,human,AFF1,HCT116,VCP,Colon adenocarcinoma,6,54,54,Colon adenocarcinoma,human,APA
3668,DataSet_108,human,AFF1,HCT116,ZBTB38,Colon adenocarcinoma,6,90,0,Colon adenocarcinoma,human,APA
2380,DataSet_108,human,AFF1,HCT116,ETFDH,Colon adenocarcinoma,6,72,72,Colon adenocarcinoma,human,APA
3441,DataSet_108,human,AFF1,HCT116,TATDN3,Colon adenocarcinoma,6,40,40,Colon adenocarcinoma,human,APA
1964,DataSet_108,human,AFF1,HCT116,C6orf136,Colon adenocarcinoma,6,33,43,Colon adenocarcinoma,human,APA
2000,DataSet_108,human,AFF1,HCT116,CCSER2,Colon adenocarcinoma,6,30,15,Colon adenocarcinoma,human,APA
2113,DataSet_108,human,AFF1,HCT116,CUL2,Colon adenocarcinoma,6,0,0,Colon adenocarcinoma,human,APA
3255,DataSet_108,human,AFF1,HCT116,SCARB2,Colon adenocarcinoma,6,0,0,Colon adenocarcinoma,human,APA
3676,DataSet_108,human,AFF1,HCT116,ZDHHC14,Colon adenocarcinoma,6,12,12,Colon adenocarcinoma,human,APA
2302,DataSet_108,human,AFF1,HCT116,ENSG00000269915,Colon adenocarcinoma,6,0,0,Colon adenocarcinoma,human,APA
2372,DataSet_108,human,AFF1,HCT116,EPS8L2,Colon adenocarcinoma,6,36,36,Colon adenocarcinoma,human,APA
1859,DataSet_108,human,AFF1,HCT116,ARHGEF9,Colon adenocarcinoma,6,132,122,Colon adenocarcinoma,human,APA
2915,DataSet_108,human,AFF1,HCT116,NMNAT3,Colon adenocarcinoma,5,45,45,Colon adenocarcinoma,human,APA
2897,DataSet_108,human,AFF1,HCT116,NEPRO,Colon adenocarcinoma,5,8,6,Colon adenocarcinoma,human,APA
3690,DataSet_108,human,AFF1,HCT116,ZNF195,Colon adenocarcinoma,5,55,0,Colon adenocarcinoma,human,APA
3640,DataSet_108,human,AFF1,HCT116,WDR20,Colon adenocarcinoma,5,23,9,Colon adenocarcinoma,human,APA
3512,DataSet_108,human,AFF1,HCT116,TNS2,Colon adenocarcinoma,5,30,30,Colon adenocarcinoma,human,APA
3555,DataSet_108,human,AFF1,HCT116,TTC26,Colon adenocarcinoma,5,25,25,Colon adenocarcinoma,human,APA
3539,DataSet_108,human,AFF1,HCT116,TRIQK,Colon adenocarcinoma,5,75,65,Colon adenocarcinoma,human,APA
2980,DataSet_108,human,AFF1,HCT116,PATJ,Colon adenocarcinoma,5,23,13,Colon adenocarcinoma,human,APA
3422,DataSet_108,human,AFF1,HCT116,SUMF2,Colon adenocarcinoma,5,60,55,Colon adenocarcinoma,human,APA
3240,DataSet_108,human,AFF1,HCT116,SAMD13,Colon adenocarcinoma,5,30,30,Colon adenocarcinoma,human,APA
3181,DataSet_108,human,AFF1,HCT116,REPS1,Colon adenocarcinoma,5,35,35,Colon adenocarcinoma,human,APA
2861,DataSet_108,human,AFF1,HCT116,NAA60,Colon adenocarcinoma,5,31,30,Colon adenocarcinoma,human,APA
2885,DataSet_108,human,AFF1,HCT116,NDRG2,Colon adenocarcinoma,5,204,22,Colon adenocarcinoma,human,APA
3707,DataSet_108,human,AFF1,HCT116,ZNF397,Colon adenocarcinoma,5,20,4,Colon adenocarcinoma,human,APA
2857,DataSet_108,human,AFF1,HCT116,MYO9B,Colon adenocarcinoma,5,20,13,Colon adenocarcinoma,human,APA
2383,DataSet_108,human,AFF1,HCT116,ETV4,Colon adenocarcinoma,5,35,35,Colon adenocarcinoma,human,APA
1910,DataSet_108,human,AFF1,HCT116,ATXN2,Colon adenocarcinoma,5,75,75,Colon adenocarcinoma,human,APA
1925,DataSet_108,human,AFF1,HCT116,BCAR3,Colon adenocarcinoma,5,25,25,Colon adenocarcinoma,human,APA
1958,DataSet_108,human,AFF1,HCT116,C2orf42,Colon adenocarcinoma,5,50,0,Colon adenocarcinoma,human,APA
2804,DataSet_108,human,AFF1,HCT116,MOK,Colon adenocarcinoma,5,45,45,Colon adenocarcinoma,human,APA
2081,DataSet_108,human,AFF1,HCT116,COPG2,Colon adenocarcinoma,5,0,0,Colon adenocarcinoma,human,APA
2239,DataSet_108,human,AFF1,HCT116,ENSG00000249237,Colon adenocarcinoma,5,0,0,Colon adenocarcinoma,human,APA
2354,DataSet_108,human,AFF1,HCT116,ENSG00000286176,Colon adenocarcinoma,5,0,0,Colon adenocarcinoma,human,APA
2036,DataSet_108,human,AFF1,HCT116,CES3,Colon adenocarcinoma,5,16,10,Colon adenocarcinoma,human,APA
2430,DataSet_108,human,AFF1,HCT116,FGFBP2,Colon adenocarcinoma,5,0,0,Colon adenocarcinoma,human,APA
2782,DataSet_108,human,AFF1,HCT116,MIR100HG,Colon adenocarcinoma,5,0,0,Colon adenocarcinoma,human,APA
2615,DataSet_108,human,AFF1,HCT116,KANSL1,Colon adenocarcinoma,5,35,35,Colon adenocarcinoma,human,APA
2635,DataSet_108,human,AFF1,HCT116,KIDINS220,Colon adenocarcinoma,5,35,30,Colon adenocarcinoma,human,APA
1795,DataSet_108,human,AFF1,HCT116,AGPS,Colon adenocarcinoma,4,24,24,Colon adenocarcinoma,human,APA
1813,DataSet_108,human,AFF1,HCT116,ALG3,Colon adenocarcinoma,4,16,12,Colon adenocarcinoma,human,APA
1846,DataSet_108,human,AFF1,HCT116,APLP1,Colon adenocarcinoma,4,20,20,Colon adenocarcinoma,human,APA
1855,DataSet_108,human,AFF1,HCT116,ARHGAP45,Colon adenocarcinoma,4,24,18,Colon adenocarcinoma,human,APA
1858,DataSet_108,human,AFF1,HCT116,ARHGEF2,Colon adenocarcinoma,4,24,24,Colon adenocarcinoma,human,APA
1874,DataSet_108,human,AFF1,HCT116,ARRB2,Colon adenocarcinoma,4,28,28,Colon adenocarcinoma,human,APA
1886,DataSet_108,human,AFF1,HCT116,ATF7IP,Colon adenocarcinoma,4,44,8,Colon adenocarcinoma,human,APA
1769,DataSet_108,human,AFF1,HCT116,ACSF3,Colon adenocarcinoma,4,20,20,Colon adenocarcinoma,human,APA
1924,DataSet_108,human,AFF1,HCT116,BCAP29,Colon adenocarcinoma,4,17,17,Colon adenocarcinoma,human,APA
1949,DataSet_108,human,AFF1,HCT116,C12orf43,Colon adenocarcinoma,4,24,16,Colon adenocarcinoma,human,APA
1780,DataSet_108,human,AFF1,HCT116,ADGRB1,Colon adenocarcinoma,4,12,12,Colon adenocarcinoma,human,APA
3073,DataSet_108,human,AFF1,HCT116,POMT1,Colon adenocarcinoma,23,365,352,Colon adenocarcinoma,human,APA
2271,DataSet_108,human,AFF1,HCT116,ENSG00000261832,Colon adenocarcinoma,16,64,80,Colon adenocarcinoma,human,APA
2070,DataSet_108,human,AFF1,HCT116,CLN3,Colon adenocarcinoma,16,208,208,Colon adenocarcinoma,human,APA
3549,DataSet_108,human,AFF1,HCT116,TSC2,Colon adenocarcinoma,12,204,204,Colon adenocarcinoma,human,APA
3040,DataSet_108,human,AFF1,HCT116,PKD1,Colon adenocarcinoma,12,2,0,Colon adenocarcinoma,human,APA
2173,DataSet_108,human,AFF1,HCT116,DPAGT1,Colon adenocarcinoma,12,54,65,Colon adenocarcinoma,human,APA
1923,DataSet_108,human,AFF1,HCT116,BBS9,Colon adenocarcinoma,10,82,81,Colon adenocarcinoma,human,APA
14792,DataSet_119,human,AFF4,HCT116,RAB18,Colon adenocarcinoma,9,117,90,Colon adenocarcinoma,human,APA
14300,DataSet_119,human,AFF4,HCT116,MED13L,Colon adenocarcinoma,9,31,21,Colon adenocarcinoma,human,APA
15039,DataSet_119,human,AFF4,HCT116,SLC22A5,Colon adenocarcinoma,8,48,48,Colon adenocarcinoma,human,APA
12903,DataSet_119,human,AFF4,HCT116,ALDH7A1,Colon adenocarcinoma,8,56,56,Colon adenocarcinoma,human,APA
14176,DataSet_119,human,AFF4,HCT116,LETMD1,Colon adenocarcinoma,8,72,64,Colon adenocarcinoma,human,APA
14890,DataSet_119,human,AFF4,HCT116,RNPS1,Colon adenocarcinoma,8,96,80,Colon adenocarcinoma,human,APA
13945,DataSet_119,human,AFF4,HCT116,GUK1,Colon adenocarcinoma,8,96,80,Colon adenocarcinoma,human,APA
13053,DataSet_119,human,AFF4,HCT116,AZIN1,Colon adenocarcinoma,8,80,80,Colon adenocarcinoma,human,APA
14446,DataSet_119,human,AFF4,HCT116,NDUFA5,Colon adenocarcinoma,8,112,112,Colon adenocarcinoma,human,APA
15334,DataSet_119,human,AFF4,HCT116,TMEM254,Colon adenocarcinoma,8,24,24,Colon adenocarcinoma,human,APA
12857,DataSet_119,human,AFF4,HCT116,ACTG1,Colon adenocarcinoma,8,136,136,Colon adenocarcinoma,human,APA
12856,DataSet_119,human,AFF4,HCT116,ACSL4,Colon adenocarcinoma,8,72,72,Colon adenocarcinoma,human,APA
13449,DataSet_119,human,AFF4,HCT116,DNAJB1,Colon adenocarcinoma,7,133,133,Colon adenocarcinoma,human,APA
15029,DataSet_119,human,AFF4,HCT116,SKP2,Colon adenocarcinoma,7,41,38,Colon adenocarcinoma,human,APA
14770,DataSet_119,human,AFF4,HCT116,PTMA,Colon adenocarcinoma,7,42,42,Colon adenocarcinoma,human,APA
13307,DataSet_119,human,AFF4,HCT116,COPA,Colon adenocarcinoma,7,42,42,Colon adenocarcinoma,human,APA
13496,DataSet_119,human,AFF4,HCT116,EEF1D,Colon adenocarcinoma,7,107,0,Colon adenocarcinoma,human,APA
14962,DataSet_119,human,AFF4,HCT116,SCP2,Colon adenocarcinoma,7,42,42,Colon adenocarcinoma,human,APA
13700,DataSet_119,human,AFF4,HCT116,ENSG00000284707,Colon adenocarcinoma,7,0,0,Colon adenocarcinoma,human,APA
14452,DataSet_119,human,AFF4,HCT116,NDUFS2,Colon adenocarcinoma,7,63,63,Colon adenocarcinoma,human,APA
13601,DataSet_119,human,AFF4,HCT116,ENSG00000258034,Colon adenocarcinoma,7,0,0,Colon adenocarcinoma,human,APA
13013,DataSet_119,human,AFF4,HCT116,ASNS,Colon adenocarcinoma,7,49,49,Colon adenocarcinoma,human,APA
13000,DataSet_119,human,AFF4,HCT116,ARPC4-TTLL3,Colon adenocarcinoma,7,4,4,Colon adenocarcinoma,human,APA
15075,DataSet_119,human,AFF4,HCT116,SLC8B1,Colon adenocarcinoma,7,42,42,Colon adenocarcinoma,human,APA
15158,DataSet_119,human,AFF4,HCT116,SRSF11,Colon adenocarcinoma,7,28,28,Colon adenocarcinoma,human,APA
15173,DataSet_119,human,AFF4,HCT116,STAMBP,Colon adenocarcinoma,7,168,168,Colon adenocarcinoma,human,APA
14076,DataSet_119,human,AFF4,HCT116,ITGB1BP1,Colon adenocarcinoma,7,28,28,Colon adenocarcinoma,human,APA
14041,DataSet_119,human,AFF4,HCT116,IKBKB,Colon adenocarcinoma,7,19,19,Colon adenocarcinoma,human,APA
12872,DataSet_119,human,AFF4,HCT116,ADAR,Colon adenocarcinoma,7,98,98,Colon adenocarcinoma,human,APA
15255,DataSet_119,human,AFF4,HCT116,TCTN3,Colon adenocarcinoma,7,56,56,Colon adenocarcinoma,human,APA
15436,DataSet_119,human,AFF4,HCT116,TTLL3,Colon adenocarcinoma,7,41,20,Colon adenocarcinoma,human,APA
14192,DataSet_119,human,AFF4,HCT116,LLGL2,Colon adenocarcinoma,6,18,18,Colon adenocarcinoma,human,APA
14412,DataSet_119,human,AFF4,HCT116,MYO5A,Colon adenocarcinoma,6,60,60,Colon adenocarcinoma,human,APA
14428,DataSet_119,human,AFF4,HCT116,NAMPT,Colon adenocarcinoma,6,72,72,Colon adenocarcinoma,human,APA
12830,DataSet_119,human,AFF4,HCT116,AAAS,Colon adenocarcinoma,6,24,15,Colon adenocarcinoma,human,APA
14832,DataSet_119,human,AFF4,HCT116,RBM47,Colon adenocarcinoma,6,78,0,Colon adenocarcinoma,human,APA
14506,DataSet_119,human,AFF4,HCT116,NSD2,Colon adenocarcinoma,6,36,36,Colon adenocarcinoma,human,APA
14567,DataSet_119,human,AFF4,HCT116,PAM,Colon adenocarcinoma,6,90,90,Colon adenocarcinoma,human,APA
14658,DataSet_119,human,AFF4,HCT116,PLA2G6,Colon adenocarcinoma,6,48,48,Colon adenocarcinoma,human,APA
14717,DataSet_119,human,AFF4,HCT116,PPP2R3C,Colon adenocarcinoma,6,12,12,Colon adenocarcinoma,human,APA
14735,DataSet_119,human,AFF4,HCT116,PRKAR1A,Colon adenocarcinoma,6,57,55,Colon adenocarcinoma,human,APA
14932,DataSet_119,human,AFF4,HCT116,RTEL1-TNFRSF6B,Colon adenocarcinoma,6,0,0,Colon adenocarcinoma,human,APA
15056,DataSet_119,human,AFF4,HCT116,SLC30A6,Colon adenocarcinoma,6,30,30,Colon adenocarcinoma,human,APA
15174,DataSet_119,human,AFF4,HCT116,STARD10,Colon adenocarcinoma,6,48,24,Colon adenocarcinoma,human,APA
15178,DataSet_119,human,AFF4,HCT116,STAU2,Colon adenocarcinoma,6,78,30,Colon adenocarcinoma,human,APA
13994,DataSet_119,human,AFF4,HCT116,HNRNPC,Colon adenocarcinoma,6,93,80,Colon adenocarcinoma,human,APA
13993,DataSet_119,human,AFF4,HCT116,HNRNPA3,Colon adenocarcinoma,6,0,0,Colon adenocarcinoma,human,APA
13380,DataSet_119,human,AFF4,HCT116,DARS2,Colon adenocarcinoma,6,24,24,Colon adenocarcinoma,human,APA
12916,DataSet_119,human,AFF4,HCT116,AMMECR1L,Colon adenocarcinoma,6,24,24,Colon adenocarcinoma,human,APA
13085,DataSet_119,human,AFF4,HCT116,BLM,Colon adenocarcinoma,6,18,18,Colon adenocarcinoma,human,APA
13125,DataSet_119,human,AFF4,HCT116,C1orf43,Colon adenocarcinoma,6,30,30,Colon adenocarcinoma,human,APA
13184,DataSet_119,human,AFF4,HCT116,CCNL2,Colon adenocarcinoma,6,6,6,Colon adenocarcinoma,human,APA
12993,DataSet_119,human,AFF4,HCT116,ARL6IP6,Colon adenocarcinoma,6,66,66,Colon adenocarcinoma,human,APA
13299,DataSet_119,human,AFF4,HCT116,COA8,Colon adenocarcinoma,6,36,36,Colon adenocarcinoma,human,APA
12985,DataSet_119,human,AFF4,HCT116,ARL16,Colon adenocarcinoma,6,36,36,Colon adenocarcinoma,human,APA
13418,DataSet_119,human,AFF4,HCT116,DEF8,Colon adenocarcinoma,6,48,42,Colon adenocarcinoma,human,APA
12972,DataSet_119,human,AFF4,HCT116,ARHGAP17,Colon adenocarcinoma,6,18,18,Colon adenocarcinoma,human,APA
13438,DataSet_119,human,AFF4,HCT116,DISP1,Colon adenocarcinoma,6,24,0,Colon adenocarcinoma,human,APA
12941,DataSet_119,human,AFF4,HCT116,AP2A2,Colon adenocarcinoma,6,18,18,Colon adenocarcinoma,human,APA
13020,DataSet_119,human,AFF4,HCT116,ATF6,Colon adenocarcinoma,6,60,60,Colon adenocarcinoma,human,APA
13525,DataSet_119,human,AFF4,HCT116,ELP1,Colon adenocarcinoma,6,54,60,Colon adenocarcinoma,human,APA
13636,DataSet_119,human,AFF4,HCT116,ENSG00000264058,Colon adenocarcinoma,6,1,1,Colon adenocarcinoma,human,APA
13052,DataSet_119,human,AFF4,HCT116,AXIN2,Colon adenocarcinoma,6,34,6,Colon adenocarcinoma,human,APA
13828,DataSet_119,human,AFF4,HCT116,FKBP1A,Colon adenocarcinoma,6,6,6,Colon adenocarcinoma,human,APA
13720,DataSet_119,human,AFF4,HCT116,ENSG00000287061,Colon adenocarcinoma,6,0,0,Colon adenocarcinoma,human,APA
12851,DataSet_119,human,AFF4,HCT116,ACBD5,Colon adenocarcinoma,6,108,108,Colon adenocarcinoma,human,APA
13729,DataSet_119,human,AFF4,HCT116,ENSG00000288678,Colon adenocarcinoma,6,6,6,Colon adenocarcinoma,human,APA
12867,DataSet_119,human,AFF4,HCT116,ADAM17,Colon adenocarcinoma,6,6,6,Colon adenocarcinoma,human,APA
13856,DataSet_119,human,AFF4,HCT116,G3BP2,Colon adenocarcinoma,6,222,222,Colon adenocarcinoma,human,APA
14215,DataSet_119,human,AFF4,HCT116,LRPPRC,Colon adenocarcinoma,24,288,288,Colon adenocarcinoma,human,APA
15083,DataSet_119,human,AFF4,HCT116,SMARCA4,Colon adenocarcinoma,21,588,588,Colon adenocarcinoma,human,APA
13426,DataSet_119,human,AFF4,HCT116,DEPDC5,Colon adenocarcinoma,19,304,285,Colon adenocarcinoma,human,APA
13359,DataSet_119,human,AFF4,HCT116,CTNNB1,Colon adenocarcinoma,18,680,663,Colon adenocarcinoma,human,APA
12838,DataSet_119,human,AFF4,HCT116,ABHD14A-ACY1,Colon adenocarcinoma,16,32,16,Colon adenocarcinoma,human,APA
13894,DataSet_119,human,AFF4,HCT116,GLUD1,Colon adenocarcinoma,16,144,144,Colon adenocarcinoma,human,APA
12862,DataSet_119,human,AFF4,HCT116,ACY1,Colon adenocarcinoma,16,96,96,Colon adenocarcinoma,human,APA
15137,DataSet_119,human,AFF4,HCT116,SPG7,Colon adenocarcinoma,16,208,208,Colon adenocarcinoma,human,APA
13699,DataSet_119,human,AFF4,HCT116,ENSG00000284697,Colon adenocarcinoma,15,0,0,Colon adenocarcinoma,human,APA
14595,DataSet_119,human,AFF4,HCT116,PDIA3,Colon adenocarcinoma,15,105,105,Colon adenocarcinoma,human,APA
14214,DataSet_119,human,AFF4,HCT116,LRP8,Colon adenocarcinoma,15,240,240,Colon adenocarcinoma,human,APA
14453,DataSet_119,human,AFF4,HCT116,NECAP1,Colon adenocarcinoma,15,75,75,Colon adenocarcinoma,human,APA
15010,DataSet_119,human,AFF4,HCT116,SGCE,Colon adenocarcinoma,14,448,448,Colon adenocarcinoma,human,APA
13468,DataSet_119,human,AFF4,HCT116,DPAGT1,Colon adenocarcinoma,14,72,90,Colon adenocarcinoma,human,APA
15378,DataSet_119,human,AFF4,HCT116,TPM4,Colon adenocarcinoma,13,78,78,Colon adenocarcinoma,human,APA
13949,DataSet_119,human,AFF4,HCT116,HADH,Colon adenocarcinoma,13,104,104,Colon adenocarcinoma,human,APA
13982,DataSet_119,human,AFF4,HCT116,HMBS,Colon adenocarcinoma,13,130,130,Colon adenocarcinoma,human,APA
13196,DataSet_119,human,AFF4,HCT116,CD9,Colon adenocarcinoma,12,120,120,Colon adenocarcinoma,human,APA
13282,DataSet_119,human,AFF4,HCT116,CLN6,Colon adenocarcinoma,12,72,35,Colon adenocarcinoma,human,APA
14639,DataSet_119,human,AFF4,HCT116,PIGT,Colon adenocarcinoma,12,108,108,Colon adenocarcinoma,human,APA
13836,DataSet_119,human,AFF4,HCT116,FMR1,Colon adenocarcinoma,12,197,197,Colon adenocarcinoma,human,APA
15537,DataSet_119,human,AFF4,HCT116,VRK1,Colon adenocarcinoma,12,228,228,Colon adenocarcinoma,human,APA
15063,DataSet_119,human,AFF4,HCT116,SLC3A2,Colon adenocarcinoma,11,190,190,Colon adenocarcinoma,human,APA
14472,DataSet_119,human,AFF4,HCT116,NGLY1,Colon adenocarcinoma,11,77,77,Colon adenocarcinoma,human,APA
15058,DataSet_119,human,AFF4,HCT116,SLC35A3,Colon adenocarcinoma,10,89,89,Colon adenocarcinoma,human,APA
14771,DataSet_119,human,AFF4,HCT116,PTP4A2,Colon adenocarcinoma,10,30,20,Colon adenocarcinoma,human,APA
13951,DataSet_119,human,AFF4,HCT116,HARS2,Colon adenocarcinoma,10,100,100,Colon adenocarcinoma,human,APA
13637,DataSet_119,human,AFF4,HCT116,ENSG00000264324,Colon adenocarcinoma,10,0,0,Colon adenocarcinoma,human,APA
14395,DataSet_119,human,AFF4,HCT116,MTHFD2,Colon adenocarcinoma,10,120,120,Colon adenocarcinoma,human,APA
14195,DataSet_119,human,AFF4,HCT116,LMBRD1,Colon adenocarcinoma,10,130,130,Colon adenocarcinoma,human,APA
15608,DataSet_119,human,AFF4,HCT116,ZMAT2,Colon adenocarcinoma,10,0,0,Colon adenocarcinoma,human,APA
331092,DataSet_44,human,AGO1,HCT116,HARS1,Colon adenocarcinoma,9,108,108,Colon adenocarcinoma,human,APA
331986,DataSet_44,human,AGO1,HCT116,STAT2,Colon adenocarcinoma,9,28,24,Colon adenocarcinoma,human,APA
331441,DataSet_44,human,AGO1,HCT116,NDUFS2,Colon adenocarcinoma,8,114,114,Colon adenocarcinoma,human,APA
330658,DataSet_44,human,AGO1,HCT116,DST,Colon adenocarcinoma,8,79,77,Colon adenocarcinoma,human,APA
330355,DataSet_44,human,AGO1,HCT116,BCOR,Colon adenocarcinoma,8,96,88,Colon adenocarcinoma,human,APA
331980,DataSet_44,human,AGO1,HCT116,SSR2,Colon adenocarcinoma,8,32,32,Colon adenocarcinoma,human,APA
331228,DataSet_44,human,AGO1,HCT116,LIAS,Colon adenocarcinoma,8,56,42,Colon adenocarcinoma,human,APA
331144,DataSet_44,human,AGO1,HCT116,IFITM1,Colon adenocarcinoma,7,66,66,Colon adenocarcinoma,human,APA
331249,DataSet_44,human,AGO1,HCT116,LMBRD1,Colon adenocarcinoma,7,91,91,Colon adenocarcinoma,human,APA
330898,DataSet_44,human,AGO1,HCT116,ENSG00000288681,Colon adenocarcinoma,7,7,7,Colon adenocarcinoma,human,APA
331569,DataSet_44,human,AGO1,HCT116,PIGV,Colon adenocarcinoma,7,119,119,Colon adenocarcinoma,human,APA
331161,DataSet_44,human,AGO1,HCT116,INO80B-WBP1,Colon adenocarcinoma,7,2,0,Colon adenocarcinoma,human,APA
330196,DataSet_44,human,AGO1,HCT116,ADAR,Colon adenocarcinoma,7,98,98,Colon adenocarcinoma,human,APA
331077,DataSet_44,human,AGO1,HCT116,GSTZ1,Colon adenocarcinoma,7,66,54,Colon adenocarcinoma,human,APA
330280,DataSet_44,human,AGO1,HCT116,ARHGEF9,Colon adenocarcinoma,7,161,161,Colon adenocarcinoma,human,APA
330392,DataSet_44,human,AGO1,HCT116,C8orf44-SGK3,Colon adenocarcinoma,7,5,5,Colon adenocarcinoma,human,APA
331120,DataSet_44,human,AGO1,HCT116,HNRNPA3,Colon adenocarcinoma,6,0,0,Colon adenocarcinoma,human,APA
331212,DataSet_44,human,AGO1,HCT116,KMT2B,Colon adenocarcinoma,6,24,21,Colon adenocarcinoma,human,APA
330200,DataSet_44,human,AGO1,HCT116,ADD1,Colon adenocarcinoma,6,36,30,Colon adenocarcinoma,human,APA
331032,DataSet_44,human,AGO1,HCT116,GGCX,Colon adenocarcinoma,6,36,36,Colon adenocarcinoma,human,APA
