Index,DataSetID,species,RBPID,RBPSYMBOL,CELLLINE,Genesymbol,Disease,GeneID,baseMean,log2FC,padj,Change,_disease,_species,_type
29177,DataSet_447,human,ENSG00000185650,ZFP36L1,CORL47,ZNF578,Lung small cell carcinoma,ENSG00000258405.11,35.2555,-8.5194,0.0,down,Lung small cell carcinoma,human,Gene
29968,DataSet_455,human,ENSG00000185650,ZFP36L1,NCI-H1876,PDCD6-AHRR,Lung small cell carcinoma,ENSG00000288622.1,32.8399,-8.4755,0.0,down,Lung small cell carcinoma,human,Gene
28174,DataSet_436,human,ENSG00000185650,ZFP36L1,CORL47,POTEI,Lung small cell carcinoma,ENSG00000196834.14,27.6004,8.4163,0.0,up,Lung small cell carcinoma,human,Gene
63760,DataSet_397,human,ENSG00000185650,ZFP36L1,CORL47,POTEI,Lung small cell carcinoma,ENSG00000196834.14,27.6004,8.4163,0.0,up,Lung small cell carcinoma,human,Gene
63761,DataSet_397,human,ENSG00000185650,ZFP36L1,CORL47,CYP4X1,Lung small cell carcinoma,ENSG00000186377.8,22.8613,8.1488,0.0,up,Lung small cell carcinoma,human,Gene
28175,DataSet_436,human,ENSG00000185650,ZFP36L1,CORL47,CYP4X1,Lung small cell carcinoma,ENSG00000186377.8,22.8613,8.1488,0.0,up,Lung small cell carcinoma,human,Gene
29178,DataSet_447,human,ENSG00000185650,ZFP36L1,CORL47,XIST,Lung small cell carcinoma,ENSG00000229807.13,26.9438,-8.1257,0.0,down,Lung small cell carcinoma,human,Gene
63762,DataSet_397,human,ENSG00000185650,ZFP36L1,CORL47,ATP2C2,Lung small cell carcinoma,ENSG00000064270.13,58.4764,8.0843,0.0,up,Lung small cell carcinoma,human,Gene
28176,DataSet_436,human,ENSG00000185650,ZFP36L1,CORL47,ATP2C2,Lung small cell carcinoma,ENSG00000064270.13,58.4764,8.0843,0.0,up,Lung small cell carcinoma,human,Gene
29179,DataSet_447,human,ENSG00000185650,ZFP36L1,CORL47,ENSG00000261093,Lung small cell carcinoma,ENSG00000261093.1,23.1701,8.0513,0.0,up,Lung small cell carcinoma,human,Gene
29180,DataSet_447,human,ENSG00000185650,ZFP36L1,CORL47,FAM197Y6,Lung small cell carcinoma,ENSG00000237802.7,21.8989,7.9641,0.0,up,Lung small cell carcinoma,human,Gene
29181,DataSet_447,human,ENSG00000185650,ZFP36L1,CORL47,DLX3,Lung small cell carcinoma,ENSG00000064195.7,514.7029,7.9425,0.0,up,Lung small cell carcinoma,human,Gene
29182,DataSet_447,human,ENSG00000185650,ZFP36L1,CORL47,AMBN,Lung small cell carcinoma,ENSG00000178522.15,789.1362,7.9256,0.0,up,Lung small cell carcinoma,human,Gene
29183,DataSet_447,human,ENSG00000185650,ZFP36L1,CORL47,TMEM271,Lung small cell carcinoma,ENSG00000273238.3,56.6417,7.9175,0.0,up,Lung small cell carcinoma,human,Gene
28177,DataSet_436,human,ENSG00000185650,ZFP36L1,CORL47,ARHGEF34P,Lung small cell carcinoma,ENSG00000204959.4,19.4285,7.9147,0.0,up,Lung small cell carcinoma,human,Gene
63763,DataSet_397,human,ENSG00000185650,ZFP36L1,CORL47,ARHGEF34P,Lung small cell carcinoma,ENSG00000204959.4,19.4285,7.9147,0.0,up,Lung small cell carcinoma,human,Gene
29184,DataSet_447,human,ENSG00000185650,ZFP36L1,CORL47,POTEI,Lung small cell carcinoma,ENSG00000196834.14,20.6098,7.8793,0.0,up,Lung small cell carcinoma,human,Gene
28178,DataSet_436,human,ENSG00000185650,ZFP36L1,CORL47,ENSG00000233183,Lung small cell carcinoma,ENSG00000233183.3,18.3979,7.8384,0.0,up,Lung small cell carcinoma,human,Gene
63764,DataSet_397,human,ENSG00000185650,ZFP36L1,CORL47,ENSG00000233183,Lung small cell carcinoma,ENSG00000233183.3,18.3979,7.8384,0.0,up,Lung small cell carcinoma,human,Gene
29185,DataSet_447,human,ENSG00000185650,ZFP36L1,CORL47,ENSG00000274173,Lung small cell carcinoma,ENSG00000274173.1,18.897,7.7552,0.0,up,Lung small cell carcinoma,human,Gene
