Index,DataSetID,species,RBPID,RBPSYMBOL,CELLLINE,Genesymbol,Disease,GeneID,baseMean,log2FC,padj,Change,_disease,_species,_type
6218,DataSet_67,human,ENSG00000012048,BRCA1,RPMI8402,ZBTB16,Precursor T-cell acute lymphoblastic leukemia,ENSG00000109906.15,10.7663,-4.4311,0.0008,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
6219,DataSet_67,human,ENSG00000012048,BRCA1,RPMI8402,PCDH8,Precursor T-cell acute lymphoblastic leukemia,ENSG00000136099.13,20.5124,-4.3797,0.0,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
89416,DataSet_63,human,ENSG00000012048,BRCA1,RPMI8402,PCDH8,Precursor T-cell acute lymphoblastic leukemia,ENSG00000136099.13,20.5124,-4.3797,0.0,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
89417,DataSet_63,human,ENSG00000012048,BRCA1,RPMI8402,PLEKHG3,Precursor T-cell acute lymphoblastic leukemia,ENSG00000126822.18,23.794,-4.358,0.0,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
6220,DataSet_67,human,ENSG00000012048,BRCA1,RPMI8402,PLEKHG3,Precursor T-cell acute lymphoblastic leukemia,ENSG00000126822.18,23.794,-4.358,0.0,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
6221,DataSet_67,human,ENSG00000012048,BRCA1,RPMI8402,FGR,Precursor T-cell acute lymphoblastic leukemia,ENSG00000000938.13,16.4413,-4.3363,0.0,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
89418,DataSet_63,human,ENSG00000012048,BRCA1,RPMI8402,FGR,Precursor T-cell acute lymphoblastic leukemia,ENSG00000000938.13,16.4413,-4.3363,0.0,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
89419,DataSet_63,human,ENSG00000012048,BRCA1,RPMI8402,TENM4,Precursor T-cell acute lymphoblastic leukemia,ENSG00000149256.16,814.5324,-4.2992,0.0,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
6222,DataSet_67,human,ENSG00000012048,BRCA1,RPMI8402,TENM4,Precursor T-cell acute lymphoblastic leukemia,ENSG00000149256.16,814.5324,-4.2992,0.0,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
6223,DataSet_67,human,ENSG00000012048,BRCA1,RPMI8402,MEOX1,Precursor T-cell acute lymphoblastic leukemia,ENSG00000005102.14,47.2684,-4.2357,0.0,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
89420,DataSet_63,human,ENSG00000012048,BRCA1,RPMI8402,MEOX1,Precursor T-cell acute lymphoblastic leukemia,ENSG00000005102.14,47.2684,-4.2357,0.0,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
89421,DataSet_63,human,ENSG00000012048,BRCA1,RPMI8402,FHL1,Precursor T-cell acute lymphoblastic leukemia,ENSG00000022267.19,18.2927,-4.2328,0.0,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
6224,DataSet_67,human,ENSG00000012048,BRCA1,RPMI8402,FHL1,Precursor T-cell acute lymphoblastic leukemia,ENSG00000022267.19,18.2927,-4.2328,0.0,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
6225,DataSet_67,human,ENSG00000012048,BRCA1,RPMI8402,FOXP4-AS1,Precursor T-cell acute lymphoblastic leukemia,ENSG00000234753.6,5.9299,-4.2086,0.0098,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
89422,DataSet_63,human,ENSG00000012048,BRCA1,RPMI8402,FOXP4-AS1,Precursor T-cell acute lymphoblastic leukemia,ENSG00000234753.6,5.9299,-4.2086,0.0098,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
89423,DataSet_63,human,ENSG00000012048,BRCA1,RPMI8402,OLFM4,Precursor T-cell acute lymphoblastic leukemia,ENSG00000102837.7,653.2865,-4.1081,0.0,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
6226,DataSet_67,human,ENSG00000012048,BRCA1,RPMI8402,OLFM4,Precursor T-cell acute lymphoblastic leukemia,ENSG00000102837.7,653.2865,-4.1081,0.0,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
