,source,target,weight,padj
49569,TNFa,Rasgrp2,0.4377321710931827,0.0232208372953679
49570,TNFa,Rnf145,0.7680822073473013,0.0232492684473305
49571,TNFa,Dbx2,0.9133565992873016,0.0232499600709379
49572,TNFa,Zfp69,-1.033898199513346,0.0232762491192964
49573,TNFa,Vegfa,2.039898645104165,0.0233035606562967
49574,TNFa,Adtrp,0.7157159552388851,0.0233158526259022
49575,TNFa,Plekha4,0.7171871226771652,0.0233181642167042
49576,TNFa,Tprn,-0.5422812954831573,0.0233203226577874
49577,TNFa,Rnf138,-0.9822835158059792,0.0233651543285116
49578,TNFa,Rnf138rt1,-0.9822835158059792,0.0233651543285116
49579,TNFa,Sec14l3,0.2823138283527119,0.0233753521855745
49580,TNFa,Pde4b,1.2074394262523185,0.0233881079202263
49581,TNFa,Wdfy2,-0.6668106934274323,0.0233930204512676
49582,TNFa,Mcur1,0.8394289809404831,0.0234042023936672
49583,TNFa,Hc,-0.9742811587028886,0.023412789344057
49584,TNFa,Sh3bp2,0.5276108746681683,0.0234242295239316
49585,TNFa,Apoc3,0.4568866608299671,0.0234327876308307
49586,TNFa,Scrib,-0.7304973506647733,0.0234532990355464
49587,TNFa,Champ1,-1.380927408000163,0.0234557210931787
49588,TNFa,Ankrd34c,-0.3902776423940945,0.023461728083771
49589,TNFa,Dipk1c,0.8365784129429878,0.0234690391176342
49590,TNFa,Pea15a,1.0928018917453513,0.0234867101221382
49591,TNFa,Zcchc14,-0.4760116953597663,0.0234921891228576
49592,TNFa,Thbs4,-0.4135567603769901,0.0235170236051629
49593,TNFa,Tcf7l2,-0.91371544030379,0.0235201616915942
49594,TNFa,Zfp61,-0.5536230208290033,0.0235216824640254
49595,TNFa,Decr1,-0.9758893979053992,0.0235243749783045
49596,TNFa,Wfdc10,0.434679278390243,0.0235518686632375
49597,TNFa,Letm2,-0.8010232610040684,0.0235537959076619
49598,TNFa,Leo1,-0.8469479813009726,0.0235758815625776
49599,TNFa,Sh3d21,0.5959746672826304,0.0235776765332561
49600,TNFa,Ighg1,0.2332043554107088,0.0235840422341001
49601,TNFa,Ighg2b,0.2332043554107088,0.0235840422341001
49602,TNFa,Ighg3,0.2332043554107088,0.0235840422341001
49603,TNFa,Ighg2c,0.2332043554107088,0.0235840422341001
49604,TNFa,Rasgrp1,1.6998652640109375,0.0236143997383662
49605,TNFa,Pom121,-0.4754545718492555,0.0236147526794736
49606,TNFa,Fbxo42,-0.5159847912818275,0.0236520078386759
49607,TNFa,Ckap5,-0.787403431937291,0.0236819811872371
49608,TNFa,Pomgnt1,0.4287968740757774,0.0237000905144156
49609,TNFa,Rab23,-0.930713882218779,0.0237018926706065
49610,TNFa,Slc5a7,0.2700177688416103,0.0237039601446524
49611,TNFa,Zbtb33,-0.4996842489093129,0.0237293153858057
49612,TNFa,Rgs9,-0.5463172981082497,0.0237343557909533
49613,TNFa,Tspan7,-0.9178305993963194,0.0237523330490295
49614,TNFa,Zc4h2,-0.3874923422819912,0.0238427478912542
49615,TNFa,Rpl7l1,-0.9416123646581828,0.0238514901978657
49616,TNFa,Znrf4,0.3224620034107682,0.0238843150277202
49617,TNFa,Zfp711,-0.7430179695354899,0.0239060385809864
49618,TNFa,Myo5b,-0.5168205875510221,0.0239301900345852
49619,TNFa,Map2,-0.9475495269254236,0.0239465124863051
49620,TNFa,Wls,-1.2060714104977317,0.0239525510561632
49621,TNFa,Lkaaear1,0.3816026850978112,0.0239584035340224
49622,TNFa,Ctnnb1,0.6661351636173396,0.0239599065611256
49623,TNFa,Map4k4,0.7824865089144305,0.0239617828918053
49624,TNFa,Garin5b,0.2765248872447373,0.0239652552619312
49625,TNFa,Fsip1,0.9731847916493874,0.0239677699367174
49626,TNFa,Mbnl1,-0.5200138137439447,0.0239718380011899
49627,TNFa,Tmf1,-0.6201571847085177,0.0239797012953862
49628,TNFa,Eif3m,-0.4790245086141612,0.0240041815657367
49629,TNFa,Fhod1,-0.915931469115178,0.0240248467365408
49630,TNFa,Hace1,-0.8266410122918267,0.0240529303446719
49631,TNFa,Dis3l2,-0.4008814962123885,0.0240622622033689
49632,TNFa,Susd1,0.7081183117369703,0.0240786170590466
49633,TNFa,Ptprr,0.9868108359298268,0.0241431871859115
49634,TNFa,Barhl2,0.9643787703778526,0.024179558801761
49635,TNFa,Uimc1,-0.4925092166240178,0.0242049097003623
49636,TNFa,Ikzf2,0.5624917435474911,0.0242293321864329
49637,TNFa,Cops8,-0.422180779166775,0.0243236688140975
49638,TNFa,Apoc1,-0.6831452875185406,0.0243279372372132
49639,TNFa,Camk2g,-0.579801519600423,0.0243569674727506
49640,TNFa,Atp5f1a,-0.4892358292441809,0.0243700336187828
49641,TNFa,Cdc42ep1,0.8792985866853662,0.0243943086825044
49642,TNFa,Slc25a23,-0.6021778151152875,0.0244025427566687
49643,TNFa,Dhrs13,-1.012322658568305,0.0244030789216382
49644,TNFa,Nudt3,-0.5248660237721544,0.0244271584393805
49645,TNFa,Slc41a3,-0.5951952130665084,0.0244600690652082
49646,TNFa,Rpl24,-0.4187774235480671,0.0244902433069783
49647,TNFa,Dclre1a,-0.7483873753342138,0.0244954669835932
49648,TNFa,Mief2,-0.8419134522888202,0.0244957449818501
49649,TNFa,Mmp7,1.4645318356281205,0.0245333443844385
49650,TNFa,Sat1,2.3449281268463915,0.0245729860227863
49651,TNFa,Daam2,-0.7106840191421027,0.0246300750345947
49652,TNFa,Wnt9a,-0.4932670832654484,0.024679367012685
49653,TNFa,Chga,0.3904228674417542,0.0247011154050567
49654,TNFa,Mbnl3,-0.656280950010367,0.0247274972814252
49655,TNFa,Prx,0.247909049495158,0.0247509254106226
49656,TNFa,Gpt2,-1.603147433009212,0.0247536787074385
49657,TNFa,Mcee,-0.948016760356484,0.0247956825559308
49658,TNFa,Nr4a1,0.9466538811190494,0.0248319974159527
49659,TNFa,Ptprm,-0.8667483843965332,0.0248573946266174
49660,TNFa,Rac3,-0.6378465711405976,0.024872629155719
49661,TNFa,Rnf214,-0.6621851661966747,0.0248763779714036
49662,TNFa,Cript,-0.7259955665270811,0.0248816799457382
49663,TNFa,Ptch1,-0.7228367236328902,0.0248855273019633
49664,TNFa,Dscam,0.4035882907546212,0.0248875420580765
49665,TNFa,Rsl24d1,-0.7337638659714146,0.02492529484956
49666,TNFa,Pus7l,-0.6563278316856154,0.024927614874765
49667,TNFa,Tnnc1,-1.3353547923227975,0.0249390839608074
49668,TNFa,Ccdc110,-0.5744010806258677,0.0249562723581779
49669,TNFa,Sass6,-1.1344804610951655,0.024992338504962
49670,TNFa,Atp5f1b,-0.7257910353281662,0.0250056100453496
49671,TNFa,Dnajc7,-0.5874645159991768,0.0250420120593728
49672,TNFa,Mtfr1l,-0.7266179039613508,0.0250530916237524
49673,TNFa,Metap2,-0.5636421575332652,0.0250952143369219
49674,TNFa,Cacng5,0.285732138747576,0.0251270600857615
49675,TNFa,Raet1d,2.112944338677528,0.0251850268109872
49676,TNFa,Raet1e,2.112944338677528,0.0251850268109872
49677,TNFa,Tmem74b,-0.5843171240027725,0.025228245098787
49678,TNFa,Zc3h7a,-0.7713866583335881,0.0252488732941833
49679,TNFa,Fam114a2,-0.6250307558064817,0.0252936059743728
49680,TNFa,Ap3m1,-0.5784594424176499,0.0253141110045171
49681,TNFa,Zic2,-1.056242333701771,0.0253349192229352
49682,TNFa,Qdpr,-0.6532762516614162,0.0253530426059295
49683,TNFa,Kcnj5,-0.3359842432909962,0.0253591770061244
49684,TNFa,Apex2,-0.5558179316191593,0.0253634933813144
49685,TNFa,Heatr3,-0.923396963253372,0.0253791245239768
49686,TNFa,Cdin1,-0.4047295882565505,0.0253828447010358
49687,TNFa,Dpt,0.3558819364962015,0.0253846931549454
49688,TNFa,Rrbp1,0.4926759814934544,0.0253975275096073
49689,TNFa,Rsph9,0.405882350981249,0.0254113817223059
49690,TNFa,Brinp1,-0.3999732723663148,0.0254256420819669
49691,TNFa,Ank,-0.780314044079659,0.0254412649223365
49692,TNFa,Dbp,-0.8294144956163506,0.0254425050869455
49693,TNFa,Naa25,-0.8475729759180498,0.0254620437938873
49694,TNFa,Sys1,0.5117960625436384,0.0254662056061392
49695,TNFa,Birc6,-0.750074601001177,0.0254721309910954
49696,TNFa,Lilra6,0.3431956982258035,0.0254897702441485
49697,TNFa,Pira2,0.3431956982258035,0.0254897702441485
49698,TNFa,Pirb,0.3431956982258035,0.0254897702441485
49699,TNFa,Pira12,0.3431956982258035,0.0254897702441485
49700,TNFa,Pira13,0.3431956982258035,0.0254897702441485
49701,TNFa,Sphkap,-0.4156343653119718,0.0254988795366162
49702,TNFa,Gtf2a1l,0.3354758521594724,0.0255146430526633
49703,TNFa,Tinagl1,0.7698782363886041,0.0255189839479008
49704,TNFa,Neurog2,0.4136731225945371,0.0255486932064496
49705,TNFa,2900092C05Rik,-0.5200847602987225,0.0255574007907079
49706,TNFa,Setdb1,-0.5101944337547853,0.0255743897934447
49707,TNFa,Dvl1,-0.7437985582468205,0.025581801190217
49708,TNFa,Pias2,-0.6097776255526655,0.025618207010021
49709,TNFa,Zfp512,-0.9104958639792876,0.025631117641913
49710,TNFa,Ankrd35,-0.5472653109976249,0.0256366921564412
49711,TNFa,Adipor1,-0.5193093035997381,0.0256417644701321
49712,TNFa,U2surp,-0.6464447547890914,0.0256973389893403
49713,TNFa,Polr3gl,-0.9910874000558004,0.0256991262712551
49714,TNFa,Ovol3,0.3031255601685652,0.0257070650177425
49715,TNFa,Lsm10,-0.995401604219754,0.0257133435076009
49716,TNFa,Slc35a5,-1.0402484845209703,0.0257811670466625
49717,TNFa,Sox6,-0.5526796419262754,0.0257958709486294
49718,TNFa,Cstf3,-0.7284409902667773,0.0258361333827751
49719,TNFa,Ccer1,0.2910644625986639,0.025846466426485
49720,TNFa,Nrk,-0.527343122900504,0.0258551916902264
49721,TNFa,Rgn,-0.4575106541653781,0.0258692801351797
49722,TNFa,Slc33a1,0.6465286215917535,0.0258776985204389
49723,TNFa,Vps13a,-0.5550647281951954,0.0258780279516316
49724,TNFa,Phyhd1,-0.5553468959982539,0.025915850347993
49725,TNFa,Emp2,-0.8256114135652143,0.0259229290653669
49726,TNFa,Foxred2,-0.5711348598324354,0.0259291435032039
49727,TNFa,Lrrn3,0.682426353890001,0.0259339940994136
49728,TNFa,Zkscan1,-0.9635551361466124,0.0259384566258259
49729,TNFa,Ctsz,0.5203681791159769,0.0259813797584992
49730,TNFa,Dnaaf1,0.75404479513905,0.0260425246742651
49731,TNFa,Pdgfrl,1.3472707278648053,0.0260548397731159
49732,TNFa,Cep41,-0.3465232641797109,0.0260605988006001
49733,TNFa,Rpl30,-0.3996403046982603,0.0260863014473791
49734,TNFa,Galnt18,0.4581683631236894,0.0261168025567848
49735,TNFa,Lgr4,-0.7767959175384328,0.0261233796179477
49736,TNFa,Arhgap6,0.457111953478137,0.0261733185861525
49737,TNFa,Retsat,-0.973553385959127,0.0262388976288895
49738,TNFa,Psph,-0.9551653330291774,0.0262838003087648
49739,TNFa,Mre11a,-0.5463037387686644,0.0262923145793058
49740,TNFa,Pip4k2a,-0.6054401472438179,0.0263045117829126
49741,TNFa,Cntrl,-0.730639018609975,0.0263106586363411
49742,TNFa,Fank1,-0.9130659568786323,0.0263367090388269
49743,TNFa,Lta,0.7440460762784225,0.0263414132171197
49744,TNFa,Tyro3,-0.5457364276334636,0.0263591541957627
49745,TNFa,Ffar4,0.4757761630086124,0.026379505206728
49746,TNFa,Zfp513,0.6816005368174349,0.0263998531742541
49747,TNFa,Rnaseh2c,-0.6425749665391093,0.026413170873259
49748,TNFa,Prrc1,0.6816496120875166,0.0264157682952092
49749,TNFa,Cyp39a1,-0.793257600135314,0.0264330813428604
49750,TNFa,Fbxl7,-0.6774122108707081,0.0264399977150887
49751,TNFa,Ptprz1,-1.1079938105221052,0.0264471684520194
49752,TNFa,Fbxo16,-0.7216538705560979,0.0264487961591821
49753,TNFa,Emid1,0.2702698315803956,0.0264516084750804
49754,TNFa,Dync2i1,-0.4342319121726936,0.0264563011816586
49755,TNFa,Prkaa2,-0.7385960281837878,0.0265288448764124
49756,TNFa,Echs1,-0.7155504488444817,0.0265492984372677
49757,TNFa,Nrsn2,0.6524658744087474,0.0265545906956831
49758,TNFa,Ifit2,4.044374984107591,0.0265920223451448
49759,TNFa,Egfl6,-0.652802772835038,0.0266306156746822
49760,TNFa,Tigd2,-1.2358492467211837,0.0266350307841811
49761,TNFa,Rec114,0.3387928320851983,0.0266690573284309
49762,TNFa,Glmn,-0.6952609809476821,0.0267045435175616
49763,TNFa,Cinp,-0.3895471715670413,0.0267136979304863
49764,TNFa,Myl10,0.3360505269680831,0.026715404282549
49765,TNFa,Fam234b,-0.3713337816810443,0.0267198913870194
49766,TNFa,Kat2b,-1.6932276319624109,0.0267307996052588
49767,TNFa,Pyroxd2,-0.6022908286244979,0.0267372166352252
49768,TNFa,Ankra2,-1.5353440679052035,0.0267479747814121
49769,TNFa,Kctd16,-0.5889696315410669,0.0267507006118913
49770,TNFa,Rcbtb1,-0.5724182240498293,0.0268071809306159
49771,TNFa,Tapt1,-0.3764307003618206,0.0268521328279976
49772,TNFa,Hnrnpd,-0.5577438377226778,0.0268546408235977
49773,TNFa,Kcnk1,0.5116753839861113,0.0268559597421313
49774,TNFa,Fkbp9,-0.9038750567501452,0.0268755934893799
49775,TNFa,Pibf1,-1.0063554258121663,0.0268769532893093
49776,TNFa,Stard9,-0.6588858110446241,0.0268784460018234
49777,TNFa,Or5d36,1.1983856570489848,0.0268881785727789
49778,TNFa,Or5d14,1.1983856570489848,0.0268881785727789
49779,TNFa,Itsn1,-0.3392706617531052,0.0268921496584226
49780,TNFa,Xiap,0.5373405157233176,0.0269430747982418
49781,TNFa,Surf6,-0.8202937156300566,0.0269476759426702
49782,TNFa,Pla2g1b,0.3452846462906242,0.0270589873012684
49783,TNFa,Actr6,-0.4656284588678898,0.0271035343027411
49784,TNFa,Cyb5d1,-0.7771289777052487,0.0271217085727774
49785,TNFa,Gpr25,0.384010043985202,0.0271719265421198
49786,TNFa,Tlr1,1.277081250256828,0.0271731658579635
49787,TNFa,Evc2,0.3140212461507297,0.027208770327354
49788,TNFa,Cyrib,-0.4748569501337075,0.0272452472311827
49789,TNFa,Btd,-0.6205407064677327,0.0272523523452519
49790,TNFa,Cenph,-1.310212824899698,0.0272783118844427
49791,TNFa,Krtap15,1.3624500555020582,0.027286499088387
49792,TNFa,Kctd21,-0.8275385828279224,0.0273090412103903
49793,TNFa,Klhl33,1.1719362025990343,0.0273198673012079
49794,TNFa,Smim20,-0.7115189498253593,0.0273400299857753
49795,TNFa,Lancl3,-0.6913829760890033,0.0273411319763818
49796,TNFa,D130043K22Rik,0.3386270534192955,0.0273443518655453
49797,TNFa,Camk2n1,-0.8941942487728384,0.0273556479816891
49798,TNFa,Parpbp,-0.9766160060046736,0.0273683083757582
49799,TNFa,Gna12,0.722138928164935,0.027370005106648
49800,TNFa,Aga,-0.6770846651782377,0.0273819484397663
49801,TNFa,Lrrc75a,-0.6850396775740029,0.0274098910874076
49802,TNFa,Tspan5,-0.7191658138282391,0.0274246274796472
49803,TNFa,Ptpmt1,-0.5735135430314787,0.0274318631782743
49804,TNFa,Rhebl1,0.9000660258929398,0.027445314435023
49805,TNFa,Cavin3,0.8471083263517162,0.0274598483368837
49806,TNFa,Rras2,0.7653120325004154,0.0274908267639205
49807,TNFa,Dad1,0.6481512554536764,0.0275019258052002
49808,TNFa,Gtf3c3,-0.4531652638053236,0.0275190471722642
49809,TNFa,Prmt5,-0.9039155438749604,0.0275252893065151
49810,TNFa,Synj1,-0.4726623222246506,0.0275470545226982
49811,TNFa,Dcaf1,-0.4705198683133565,0.0276275783823286
49812,TNFa,Gtpbp8,-0.5371726208206475,0.0276389653266869
49813,TNFa,Stk36,-0.5652746735353598,0.0277162084870151
49814,TNFa,Ccdc34,-0.6384107947870343,0.027725030702398
49815,TNFa,Gnas,-0.3389052613721188,0.0277312060735106
49816,TNFa,Mtmr4,-0.8441130706774338,0.0277536654782609
49817,TNFa,Dtwd1,-0.5354899686524648,0.0277897008988721
49818,TNFa,Hnrnpul1,-0.5006547957468903,0.0278044060613768
49819,TNFa,Cyth2,0.5544375681137866,0.0278146367034644
49820,TNFa,Extl2,-0.8860394582151349,0.0278216604359451
49821,TNFa,Snrnp48,-0.7964281351690605,0.0278235592900086
49822,TNFa,Slc9a1,0.4360364983676494,0.0278365130172612
49823,TNFa,Ell,0.3949032283817733,0.0278480935711032
49824,TNFa,Htt,-0.3888327960636124,0.0278541057297523
49825,TNFa,Tnr,0.2613253350431503,0.0279134554811785
49826,TNFa,Apmap,-0.4897687614199204,0.0279226140425214
49827,TNFa,Pak1,-0.6182782676702202,0.0279885963933467
49828,TNFa,Ggt5,0.6572742349648584,0.0280004563516013
49829,TNFa,Rpp25l,-0.7621131259772711,0.0280022987348571
49830,TNFa,Scyl1,0.3628013191450558,0.0280057970434565
49831,TNFa,Pank4,-0.4585424011481661,0.0280121981443681
49832,TNFa,Tsr3,0.340859689023978,0.028028403882521
49833,TNFa,Pptc7,1.069075663824719,0.0280369592589561
49834,TNFa,Arl14,1.202602625309381,0.0280485909985678
49835,TNFa,B4galt6,-1.127432277896628,0.0280765965173486
49836,TNFa,Diaph2,0.7840285590790947,0.0280890488096629
49837,TNFa,Uba3,-0.608576652907941,0.028120517245605
49838,TNFa,Mrs2,-0.4796490677038788,0.028123683340838
49839,TNFa,Tmprss11a,0.9892474608587896,0.0281295986791095
49840,TNFa,Serpina10,0.4002035702510995,0.0281494853987608
49841,TNFa,Ufsp2,-0.664136529506452,0.0281603667969827
49842,TNFa,Laptm4b,-0.8770557390711303,0.0281804246586133
49843,TNFa,Pdk2,-0.805091017363473,0.0281836450124496
49844,TNFa,Rad52,-0.344630930304384,0.0281914651899381
49845,TNFa,Pkp1,0.5277847844871901,0.028202237624207
49846,TNFa,Chic2,1.098493842719088,0.0282192698729824
49847,TNFa,Aldh18a1,-0.8733643563374837,0.0282266304795128
49848,TNFa,Zfp112,-0.9410020118578518,0.0282378722045079
49849,TNFa,Myh11,0.2462722153554707,0.0282403488326297
49850,TNFa,Naga,-0.5229208410463243,0.0282577728626723
49851,TNFa,Rplp0,-0.718501457636873,0.0283236040327406
49852,TNFa,Aspg,0.3092332375133991,0.0283277509899551
49853,TNFa,Suox,-0.8518899093607548,0.0283355433280697
49854,TNFa,Bbs2,-1.0258896209434112,0.0283421945232721
49855,TNFa,Smg8,-0.7284408062951061,0.0284602072648224
49856,TNFa,Fam20b,-0.6053977382541569,0.0284925196114492
49857,TNFa,Ing1,-0.6335881092895579,0.0284940124753915
49858,TNFa,Boc,-0.6178763071387066,0.0285061982030352
49859,TNFa,Snupn,-0.6206242763646266,0.0285121819618229
49860,TNFa,Dnajb12,0.3419460366653661,0.0286561058895384
49861,TNFa,Usp31,0.7953065780036139,0.02868930894853
49862,TNFa,Agfg1,0.5707053794557279,0.0288182224665598
49863,TNFa,Lrrc1,-0.6155049085853346,0.0288273215616963
49864,TNFa,Fbxo41,-0.3825127432282565,0.028917337197973
49865,TNFa,Myo1a,0.3801556500141904,0.0289260859555297
49866,TNFa,Set,-0.6081332431183828,0.0289285136687685
49867,TNFa,Mlec,-0.8116618306265239,0.0289547637904908
49868,TNFa,Arl2bp,0.4605940673444319,0.0289615082265162
49869,TNFa,Mmd2,0.2528128807416991,0.0290276566132314
49870,TNFa,Lpl,-1.3347341694203834,0.0290396180654545
49871,TNFa,Ccdc91,-0.5821541040179745,0.0290604024991111
49872,TNFa,Chkb,0.585444456408434,0.0290867058308845
49873,TNFa,Ptpn18,-0.3901712203132325,0.0290871844471462
49874,TNFa,Pex11b,-0.8173084473187466,0.0291420620567418
49875,TNFa,Azin1,0.6172396211386042,0.0291449887252136
49876,TNFa,Trp53bp1,-0.3632178945175463,0.029170355960686
49877,TNFa,Tktl2,0.3570686756920513,0.0291790369753098
49878,TNFa,Sharpin,0.4305045973108997,0.0291921722840008
49879,TNFa,Slc39a5,0.3249225596990073,0.0292020618931744
49880,TNFa,Uap1,1.3588696986918645,0.0292597621458138
49881,TNFa,Crhr1,0.2677612527448113,0.0292837905744732
49882,TNFa,Uqcr11,-0.4925916915366209,0.0292987928388371
49883,TNFa,Calcb,0.4569356177583541,0.0293307283995587
49884,TNFa,Atp6ap1l,-0.4442471293562867,0.029361650004944
49885,TNFa,Trim8,0.6878385036483271,0.0293845703257458
49886,TNFa,Pgm5,-0.3840275586105278,0.0294033077834783
49887,TNFa,Itga2,2.170196747504137,0.0294360678365664
49888,TNFa,Reck,-0.4074984217444012,0.0294411976438888
49889,TNFa,9430015G10Rik,0.3409445022066271,0.0294477651346923
49890,TNFa,Mrpl57,-0.4735677238115579,0.0294605346208676
49891,TNFa,Btc,0.6433289318065452,0.0294806991688791
49892,TNFa,Gm21985,-0.7331742344071617,0.0294902893583324
49893,TNFa,Slc12a6,-0.7331742344071617,0.0294902893583324
49894,TNFa,Bccip,-0.7438861455372238,0.029504443689678
49895,TNFa,Il25,0.3014856832447118,0.0295444567264871
49896,TNFa,Rpp30,-0.5780988625057921,0.0295616293102403
49897,TNFa,Ube2d2a,-0.4006441592369016,0.0295813178761104
49898,TNFa,Spag9,0.6192912252414201,0.0295977660989366
49899,TNFa,Stac,-0.5304294756765476,0.0296209497422122
49900,TNFa,Slc35a2,0.4355601678875814,0.0296845071835374
49901,TNFa,Dnah17,0.2975311154939998,0.0296875872803904
49902,TNFa,Ppp2r1b,0.4544474933858223,0.0296988405570105
49903,TNFa,Lrfn3,-0.608507873308043,0.0297173497573464
49904,TNFa,Nktr,-0.4579067111512988,0.0297185110041724
49905,TNFa,Memo1,1.4104576789329868,0.0297557710706379
49906,TNFa,Mei1,0.3863743618050355,0.0297751295650125
49907,TNFa,Atp2b2,0.2250111767375229,0.0297923854038759
49908,TNFa,Pawr,-0.7045309156419755,0.029802357014419
49909,TNFa,Taar2,0.3644308827455007,0.0298492338793857
49910,TNFa,Auts2,-0.507807203369287,0.029884513241619
49911,TNFa,Hoxb4,-0.4492450392092839,0.0298891607665302
49912,TNFa,Zscan29,-0.7597113176591348,0.0299033575220144
49913,TNFa,Dnmt3b,-0.7325561772099081,0.0299400612059237
49914,TNFa,Septin14,-0.9914527039181226,0.029970931787775
49915,TNFa,Eef2,-0.6275646659054457,0.0300277031310663
49916,TNFa,Rsl1d1,-0.6897803780228758,0.0300287362210576
49917,TNFa,Bloc1s4,-0.7385851284919042,0.0300444386689608
49918,TNFa,Thsd7a,-0.4913381334667012,0.0300464044202308
49919,TNFa,Prkar1a,-0.6480621643822326,0.0300465837557184
49920,TNFa,A3galt2,1.2403851460122757,0.0301404475685494
49921,TNFa,Rhoj,-0.945581867010377,0.0301636343918166
49922,TNFa,Msi2,-0.5047650964249495,0.0302356337864484
49923,TNFa,4930524B15Rik,0.2657658225886365,0.0302953334055273
49924,TNFa,Aplp2,-0.5265821774361278,0.0303490917667698
49925,TNFa,Erp27,-0.9810756444153907,0.0303601252448237
49926,TNFa,Galnt16,0.5454301969947251,0.0304060056214462
49927,TNFa,Selenoo,-0.5264228455111843,0.0304588574777632
49928,TNFa,Pitpnb,0.8960734197223705,0.0304788776840956
49929,TNFa,Pald1,0.8327952421261547,0.0304997945340211
49930,TNFa,Snapc5,-0.5287662236875987,0.0305056090213056
49931,TNFa,Hcn4,0.2809701769619733,0.0305105541953213
49932,TNFa,Dpys,0.3508995515164583,0.0306003294913237
49933,TNFa,Ptgr2,-0.8273545442711646,0.0306004525503027
49934,TNFa,Polr2g,-0.7030513341521345,0.0306308385715083
49935,TNFa,Hmgn3,-1.1210742390343018,0.0306463251040648
49936,TNFa,D430019H16Rik,-0.8831209030994402,0.0306669443610352
49937,TNFa,Rpusd1,-0.5163863495077101,0.0306818708769268
49938,TNFa,Plod2,2.24814688851415,0.0307191299116531
49939,TNFa,Tfdp2,-0.8004462088511805,0.0307556677029973
49940,TNFa,Abitram,-0.5140583170796797,0.0308237009051936
49941,TNFa,Aacs,-0.5497699956648399,0.0308621717268519
49942,TNFa,Ipp,-0.5453667276490883,0.0308643513793875
49943,TNFa,Usp54,0.7159300973917403,0.0308798900413177
49944,TNFa,Hikeshi,-0.5889787559235724,0.0308873292580378
