,source,target,weight,padj
59746,p53,DHX9,-2.040644939197765,0.0053178603121739
59747,p53,MYOM3,0.660996863961785,0.0053260319801373
59748,p53,ATXN2,-1.20394423998526,0.0053299455348713
59749,p53,B4GALNT3,0.6763786724085193,0.0053313740316752
59750,p53,GMIP,0.9264254950987316,0.0053337103128425
59751,p53,LTB4R,1.2891796552232164,0.0053409862623004
59752,p53,C17orf75,-1.531303438884958,0.0053511204973963
59753,p53,SLC35G2,1.4747111045327883,0.0053868203583654
59754,p53,C2orf69,-2.2306572059799508,0.0053880127751095
59755,p53,ZDHHC14,-0.8658414895188034,0.0053938430894792
59756,p53,GNA14,1.223218658818826,0.0053943423694071
59757,p53,NEK1,-1.061227692757337,0.0054016763053562
59758,p53,CRYBA1,0.8493429085740031,0.0054077723133809
59759,p53,ADIPOR2,-1.5698536555203846,0.0054088095382936
59760,p53,NUP214,-0.7700289891325766,0.0054154334682385
59761,p53,TXNL4A,-1.1553174153047585,0.0054252940030779
59762,p53,LHX4,-0.8779755277416177,0.0054310594448824
59763,p53,ITM2A,1.7648700446190244,0.0054349203894454
59764,p53,LYRM7,-2.3813645384848674,0.0054535978937841
59765,p53,RRAD,2.288494525163952,0.0054588726904516
59766,p53,ARRB1,1.639816879026491,0.0054642421975017
59767,p53,LATS2,1.2796647857756327,0.0054728375589136
59768,p53,THAP5,-1.4800208540904514,0.0054752651236015
59769,p53,UBE2C,-3.673693960855785,0.0054847700856906
59770,p53,CDKN2AIPNL,-1.5519735298294584,0.005485660670351
59771,p53,RIBC1,0.6790557480548124,0.0054947779769081
59772,p53,KIF5B,-1.459663225889859,0.0055090855226375
59773,p53,SDK2,0.5683341539661368,0.0055169555960527
59774,p53,CS,-1.7253334570267542,0.0055176801011812
59775,p53,KLK3,0.5965373032534651,0.0055237896731847
59776,p53,KLHL21,2.101813097204922,0.005528162658505
59777,p53,PNPO,1.9094770176656783,0.005543567590373
59778,p53,TST,2.2940581687369463,0.0055459486619067
59779,p53,ELOVL2,1.7628741305316056,0.0055568125932116
59780,p53,PAFAH1B1,-1.835651570136298,0.005559699084644
59781,p53,LRRC18,0.7057365263966513,0.0055608127644426
59782,p53,OTOG,1.106669373598964,0.0055660815684379
59783,p53,HNRNPK,-1.089735446751226,0.0055701332673508
59784,p53,FAM178B,0.9405606699145906,0.0055746385407579
59785,p53,KCNK6,1.7797588210012,0.0055869306103156
59786,p53,TEAD2,-1.2096997017910929,0.0055873173233714
59787,p53,OR13C5,1.7358846167218518,0.0055888446140379
59788,p53,GGA1,-0.6359191537758965,0.0055920238922627
59789,p53,KCNA7,0.7513268375727352,0.0055925719161167
59790,p53,P2RX3,0.892736069431932,0.0055973582562539
59791,p53,TPP1,1.5528661775230523,0.0056003235848628
59792,p53,MSRB3,-1.5617957923745334,0.0056004260874219
59793,p53,PRKACB,-1.9996871397682632,0.0056067876690229
59794,p53,CCDC149,0.7706523096870113,0.0056178423198114
59795,p53,UBXN8,-1.849649948372713,0.0056365009461552
59796,p53,THPO,0.5702387716352608,0.0056408997682883
59797,p53,GPCPD1,2.390949965360182,0.005649052896492
59798,p53,GKAP1,-1.5461384235198217,0.0056595721834518
59799,p53,TMEM105,0.7882580943849962,0.0056601620401893
59800,p53,COL22A1,0.8154286138259287,0.0056724549646144
59801,p53,CSH2,1.942362694203529,0.0056727535469819
59802,p53,KCNJ4,0.6525808058971658,0.005676903215976
59803,p53,TDRD6,1.2473337473569537,0.0056893889578407
59804,p53,ATF7IP,-1.476940693391831,0.0057228567832578
59805,p53,ADISSP,-1.6485037396799818,0.0057277451917176
59806,p53,SREBF1,-1.7417259428571332,0.0057586731126917
59807,p53,IFT80,-1.6185718432773974,0.0057611983464572
59808,p53,DDX18,-1.9280787805636064,0.0057642558839159
59809,p53,GRM1,0.5715910970182726,0.0057711179256101
59810,p53,PGAP2,-1.2434902957609952,0.0057810766163932
59811,p53,DNAJC17,-1.2299218021601477,0.0057821854154026
59812,p53,EIF1AX,-1.9548287493862944,0.0058124037408714
59813,p53,ATOX1,1.559032638444832,0.0058183799619445
59814,p53,ACSL6,0.6168879734588977,0.005826724123081
59815,p53,CLMP,-2.794670790857404,0.0058309824201287
59816,p53,MAPKAPK5,-1.711626222901702,0.0058391405344243
59817,p53,SS18L2,-1.4911112877885473,0.0058439631942999
59818,p53,PTPRK,-2.2379002345478565,0.0058638311612444
59819,p53,ODF2,-1.5086241427617453,0.0058686059651261
59820,p53,TMEM243,1.865567601442361,0.0058699980352216
59821,p53,MST1,1.5410953224696322,0.0058720890160356
59822,p53,MASP1,0.633245802701608,0.0058746975408014
59823,p53,AP5S1,-1.0278011639232083,0.0058768352284687
59824,p53,APOH,0.8288825816777209,0.0058798354812681
59825,p53,FAM174A,1.9953313515314777,0.0058990489872387
59826,p53,PET117,-1.7447841563488753,0.0059008784050801
59827,p53,MAPK15,0.678730694696942,0.005919331273945
59828,p53,SEH1L,-2.603019711922981,0.0059412878081186
59829,p53,MRPL42,-1.591789637378638,0.0059687211612314
59830,p53,CEACAM19,0.9323558181630754,0.0059760197916139
59831,p53,CHD1L,-1.036062753620577,0.0059914970400345
59832,p53,PHF14,-1.569121269803932,0.0059929369398873
59833,p53,ZDHHC11,1.1411054898027948,0.0060190765423106
59834,p53,RTN4IP1,-2.4836560440241446,0.0060204586567814
59835,p53,TTLL10,0.6661675301462373,0.0060245662790598
59836,p53,COPS5,-1.2004208593427157,0.0060459819821976
59837,p53,MTOR,-0.8274795667005763,0.0060608657585561
59838,p53,CYP2D6,0.6420025269827949,0.0060618481484204
59839,p53,PCBP1,-1.3921246482646987,0.0060645607493338
59840,p53,RABEP1,-1.14724450042888,0.0060824778346895
59841,p53,FETUB,0.6786947816491968,0.006085620059843
59842,p53,SNRNP48,-1.9082195676748952,0.006094604494125
59843,p53,GDNF,0.7637873156169096,0.0060977384484689
59844,p53,SLC25A10,-1.8809610432100852,0.0060987613342098
59845,p53,FAM87A,1.520901147199537,0.0060998504937497
59846,p53,TCTN2,-0.9160136372926636,0.0061161818337135
59847,p53,GPER1,-1.4297125389004277,0.0061196675741615
59848,p53,PHLPP1,-1.027206457653917,0.0061276520622218
59849,p53,TSHZ1,-3.003145026573099,0.0061579977236312
59850,p53,SMYD5,-1.3055280553000428,0.0061619152100937
59851,p53,PSMC3IP,-2.2388582329334774,0.0061646968703437
59852,p53,KRTAP10-3,1.652837729838201,0.0061648848591368
59853,p53,KHDRBS2,0.7468251489564381,0.0061811586138501
59854,p53,IQCB1,-1.3680034694822096,0.0061821838690892
59855,p53,ENPP3,0.648850449354184,0.0061848655709803
59856,p53,MROH8,0.7404766905085446,0.0061863155533013
59857,p53,PCYT2,-1.3565248931677367,0.0061925435448654
59858,p53,CPTP,-0.9339763019822694,0.0061940547778796
59859,p53,HOXB-AS3,0.660593846872832,0.0061943096746976
59860,p53,BCORP1,0.8841802808279339,0.0061951283617167
59861,p53,HTR1B,0.7836996501266745,0.006196311079819
59862,p53,IFNA13,1.604872408136295,0.0061982452438519
59863,p53,NAGS,1.7229724122684182,0.0062132595665764
59864,p53,SLC16A8,0.7265481583669523,0.0062174473804401
59865,p53,LYAR,-4.210278376009564,0.0062199552943179
59866,p53,SYCE1L,1.0062790008336682,0.0062245800847815
59867,p53,PTAR1,-2.053843096129665,0.00623185766364
59868,p53,UBQLN4,-0.8831693514482624,0.0062424364460564
59869,p53,CTDSP1,-1.6702906221189628,0.0062430404670321
59870,p53,SLC6A5,0.5404432893762435,0.0062520671300917
59871,p53,IL17RD,1.4824738216855915,0.0062555307218975
59872,p53,HSPB8,2.3352529987681967,0.0062678621173251
59873,p53,FBXL16,-1.103656602176517,0.0062686157411515
59874,p53,LGI1,0.9502220727992328,0.0062725627182439
59875,p53,RFPL1,-0.7059560009474541,0.0062749533071555
59876,p53,ANAPC5,-1.214563117586833,0.0062835897165848
59877,p53,ZBTB33,-1.036993094641424,0.0062885379881793
59878,p53,TENM2,-3.351654711841436,0.0062901086122106
59879,p53,ZFP14,-1.3307527275828792,0.0063031913612375
59880,p53,RELL2,0.9758866282636466,0.0063127141685728
59881,p53,MUC7,0.5550114142639277,0.006323463757688
59882,p53,KIF25-AS1,0.536236802282042,0.0063273052752683
59883,p53,RNF39,1.7099137535291056,0.006338088341433
59884,p53,IDUA,0.8343156987329966,0.0063386213320309
59885,p53,EPS15,-1.7114786826306956,0.0063471131947741
59886,p53,TMCO2,0.8510277114852854,0.0063491335819172
59887,p53,TSKU,1.7705407289882382,0.0063491378710028
59888,p53,NSUN7,-0.9488819607111244,0.0063500670436744
59889,p53,ZNF280C,-1.9374535408843745,0.0063642702922001
59890,p53,SPINK2,0.9388771418234846,0.0063708606774062
59891,p53,NSL1,-1.0330797019330262,0.006371186352795
59892,p53,XPO5,-2.2780858431449817,0.0063758109296279
59893,p53,HSD17B11,-2.1875518287241063,0.0063804609670171
59894,p53,LYRM4,-1.406037031980893,0.006398092443026
59895,p53,MAPK4,0.512499045978975,0.0064197678349316
59896,p53,NAP1L1,-1.2539889751666375,0.0064264656246461
59897,p53,GPANK1,-1.3222521323392105,0.0064349755764428
59898,p53,ITGB1BP1,-0.860468279000617,0.0064467312946353
59899,p53,SLC51B,1.384584646116411,0.0064595495056721
59900,p53,NOC3L,-2.727477403710699,0.0064605810540851
59901,p53,RAN,-2.217215184567364,0.0064619234375457
59902,p53,POP7,-2.156740417503229,0.0064645878333381
59903,p53,COLCA1,0.9138159978221244,0.0064663052320007
59904,p53,LRPPRC,-1.1818581162357191,0.0064667218865519
59905,p53,SEC11C,1.5632129984082577,0.006477070183569
59906,p53,SCAI,-1.3864865389465142,0.0064801270228543
59907,p53,KLK2,0.5276757890362835,0.0064856572816317
59908,p53,SUDS3,-1.6517087945532525,0.0064905090551757
59909,p53,NEU3,0.7541152344913228,0.0065017411406194
59910,p53,TWF2,1.4649859390343054,0.0065141573240963
59911,p53,MARK2,-1.0141727663821656,0.0065304466692162
59912,p53,PBX2,-0.788439869271171,0.0065322662222471
59913,p53,STAU2,-1.1847062161519442,0.0065441625739252
59914,p53,CCDC66,-1.2777705508177002,0.0065543099876309
59915,p53,IVNS1ABP,-2.3712244007280017,0.006560112951321
59916,p53,CALCOCO1,2.460139291137357,0.0065741814406192
59917,p53,ENTPD8,1.318643006883426,0.0065797782516312
59918,p53,MAPK8IP3,0.6576976051436463,0.0065844340481581
59919,p53,MRI1,1.2873568957004975,0.0065984299222826
59920,p53,TMEM97,-2.8380343784707835,0.0066031704582674
59921,p53,LDLRAD2,1.2249361003330967,0.0066054060247325
59922,p53,VPS13B,-1.0387126776632851,0.006618150184506
59923,p53,MRPL1,-2.337211074766659,0.0066435978861122
59924,p53,NUDCD3,-0.5741468677667695,0.0066441402677922
59925,p53,UNC13A,0.9388239029701796,0.006645543336153
59926,p53,DDRGK1,-1.0967056931787824,0.0066601241213511
59927,p53,PPP1R12A,-1.245870094545277,0.0066618229003924
59928,p53,MAFB,4.04689010946141,0.0066711377505419
59929,p53,EXOC5,-1.3422866920996268,0.0067074436989997
59930,p53,ZGLP1,1.017504334287357,0.0067081200736767
59931,p53,HMGB1,-2.1195573165826747,0.0067099701714818
59932,p53,GUCY2F,0.6983728448633897,0.006714588200006
59933,p53,ALG8,-1.8300359315906112,0.0067157047865121
59934,p53,AGO3,-1.249735919674679,0.0067205690686377
59935,p53,MTMR4,-1.7854390738436017,0.0067236701763425
59936,p53,OSBPL10,-1.0471945371506883,0.0067280154514939
59937,p53,CKM,0.8079697488390633,0.0067497023488655
59938,p53,BTG1,3.346802302874657,0.0067503184300002
59939,p53,NCAM1,-0.71138313265282,0.0067521999310365
59940,p53,COMMD2,-1.6795290466633297,0.0067530967455181
59941,p53,FAM222A,2.36556259898018,0.0067666174871544
59942,p53,PLP2,-1.8934534294324985,0.006767424946559
59943,p53,DCAF4L2,0.6830876241502478,0.0067721897885598
59944,p53,LSM2,-1.74824347669718,0.0067757462212059
59945,p53,ENHO,0.9958276178776924,0.006788372786314
59946,p53,IP6K2,1.8076572233137995,0.0067898738644898
59947,p53,ZNF511,-2.0793184759041106,0.0067949553179947
59948,p53,LARS2,-1.39459256791289,0.0068097016266993
59949,p53,PAAT,1.3047223244664574,0.0068126563735866
59950,p53,PAQR4,-1.6462000098707523,0.0068193681645999
59951,p53,IMMP2L,-1.0714675377327012,0.0068204370609232
59952,p53,ENSA,-1.079508268426477,0.006852900245694
59953,p53,SSRP1,-1.7062347670391589,0.0068531715453132
59954,p53,HPX,0.8164513527745726,0.0068627826148931
59955,p53,CCDC157,0.7145554302162942,0.0068701142871193
59956,p53,AQP2,0.4945699469343969,0.0068704951537089
59957,p53,DDAH2,-1.681358603124169,0.0068788500496786
59958,p53,NBPF4,1.3861578400873829,0.0068808463144471
59959,p53,PHB2,-1.749861377688278,0.0068886087797435
59960,p53,MESD,-0.8009584157625899,0.0068901440250932
59961,p53,PPP5C,-0.9577606850835094,0.0068966019023567
59962,p53,ARHGAP32,-1.2673554962150466,0.0068992861739237
59963,p53,MPZL1,-1.140436802495295,0.0069052151279377
59964,p53,CCDC51,1.7328972744131408,0.0069098602804127
59965,p53,GSN-AS1,0.722492990858499,0.0069156574060682
59966,p53,TTL,-1.4461505952737723,0.0069202495990127
59967,p53,MAGEB6,0.8906337197455387,0.0069276992362228
59968,p53,TLK2,-0.8069741165641866,0.0069421973406685
59969,p53,TMX3,-1.3228346888021476,0.0069445582958636
59970,p53,ACTN2,0.5300730028623373,0.0069606844791129
59971,p53,ZNHIT1,1.2452005474447956,0.0069716032144921
59972,p53,AKR1C4,0.8563696992422861,0.0069746850922026
59973,p53,CNGA4,0.877888846191096,0.0069882308894042
59974,p53,SLC26A11,2.9512364810313363,0.0069925935491321
59975,p53,GCAT,-1.0495130394339889,0.0069955142313914
59976,p53,ADAMTS17,0.8679591043336135,0.0069985687757928
59977,p53,DCTPP1,-2.809567155708361,0.0070030361723249
59978,p53,KLK13,0.5382840744937942,0.0070128436218953
59979,p53,GUCA1C,0.6832157543768751,0.007023660736581
59980,p53,SVOP,0.6945340435712521,0.0070438259543013
59981,p53,POMT2,-0.7988960857037927,0.0070497379055992
59982,p53,B2M,1.7653089961493826,0.0070566242265957
59983,p53,ZCCHC3,0.6667930680508087,0.007061962636642
59984,p53,ZNF396,0.90604535803652,0.0070808828499619
59985,p53,PLA2G15,1.6057325326984089,0.0070962157032178
59986,p53,IL12A,1.6923392255331513,0.0071131427033209
59987,p53,EXOC3L2,0.8570327172904062,0.0071175002145116
59988,p53,HHLA1,0.550290523837337,0.0071201204313999
59989,p53,SND1,-1.086371544298903,0.0071340312375891
59990,p53,APOBEC3F,1.1653759306447695,0.0071462770849634
59991,p53,NUDC,-1.4001992255638909,0.0071468028402746
59992,p53,CTDSPL,-1.1878092385574883,0.0071469626937239
59993,p53,SIK2,-0.9345271836239804,0.0071663749699462
59994,p53,FOXN1,0.94419375097514,0.0071823650753815
59995,p53,IQSEC1,-1.4130483917165515,0.0071834428385291
59996,p53,TRIM58,-1.2108560583491932,0.0071994351534294
59997,p53,INO80,-1.4557712697834717,0.0072169789268147
59998,p53,HNRNPL,-1.5723786880344397,0.007263935864911
59999,p53,PRPF38B,-1.2387315176666334,0.0072779147590441
60000,p53,KATNBL1,-1.1350406779693187,0.0073271135426383
60001,p53,TMIE,0.7612611196020039,0.0073481170930192
60002,p53,DYNLT4,1.623690563760436,0.0073529108447057
60003,p53,NCKAP1,-1.1726651473071752,0.0073546321260418
60004,p53,SPOP,-1.3117765313877991,0.0073604068535176
60005,p53,SCN4A,0.6649720445249628,0.0073627042558981
60006,p53,RNF214,-1.4894135688162264,0.0073748082543439
60007,p53,IAPP,0.6624242842262708,0.0073751372666957
60008,p53,RTEL1,-0.931982126189656,0.0073819581456472
60009,p53,JPH1,-2.095344146466538,0.0074038454568361
60010,p53,CDC20B,0.5543845379928318,0.0074053446748859
60011,p53,ANO10,-1.0302073411939865,0.0074156605391523
60012,p53,THAP2,-1.6533219870758944,0.007430359666679
60013,p53,VTN,1.69572185432113,0.0074314623464853
60014,p53,WDR81,1.5685866037443188,0.0074360839383131
60015,p53,PTPN4,-1.108591247343777,0.0074494992169176
60016,p53,NPM2,0.7726818385784201,0.0074584650875961
60017,p53,LDB1,1.336617313782711,0.0074674565847983
60018,p53,PAK4,-0.6625398076894381,0.0074851189379041
60019,p53,SPRR2F,1.801764305813973,0.0075012078656945
60020,p53,CNOT1,-0.9468211010828016,0.007507306551314
60021,p53,INTS6,-1.3366140263196584,0.0075149551424626
60022,p53,ZNF561-AS1,1.9609293115355333,0.0075181146753879
60023,p53,CLUAP1,-1.280009228011818,0.0075269471228264
60024,p53,CHKB,1.3287601841055074,0.007534755068036
60025,p53,NUDT9,-1.1659529417597414,0.0075369346546966
60026,p53,ATG7,-0.9953487168852236,0.007544516811752
60027,p53,MRPL20,-1.050611815529408,0.0075480469229197
60028,p53,NCOA6,-0.8934056969031136,0.0075503855435887
60029,p53,AKAP8L,0.686282275258723,0.0075613388182636
60030,p53,IL36RN,0.9139920507416136,0.0075766697574362
60031,p53,FBXL18,0.5927834068657063,0.0075869132130917
60032,p53,PIGN,-1.3369058789477004,0.0076007570061306
60033,p53,ZNF526,-1.2352555310617346,0.0076202487282798
60034,p53,RBM23,-1.3180221845317868,0.0076382752900026
60035,p53,SUGP2,-0.8401523554236678,0.0076406307011935
60036,p53,IGF2BP3,-1.5492731067919434,0.0076487253456451
60037,p53,SYN2,0.7106452697191133,0.0076548718985743
60038,p53,FIP1L1,-1.4719981766423484,0.0076601798838741
60039,p53,CD59,2.6041831150129973,0.007668794011047
60040,p53,PLEKHM3,1.8705927752105345,0.0076704965424447
60041,p53,CALN1,0.6524302699021179,0.0076743022664825
60042,p53,PRR25,1.3503725784208511,0.007689458842174
60043,p53,CAD,-1.6389712895598787,0.0077053502619193
60044,p53,OR11L1,1.2776754190482116,0.0077082948478736
60045,p53,HEXB,1.367471581985407,0.0077176679385216
60046,p53,IL20RA,0.8539461301871994,0.0077264867622997
60047,p53,GPRASP3,-1.2825620485100635,0.0077338067532318
60048,p53,ATG4C,-2.602626475057896,0.0077756357912087
60049,p53,RITA1,-1.192581238789016,0.0077795830972432
60050,p53,CROCCP3,0.4896152698133126,0.0078000350752821
60051,p53,DHRSX,-1.087622261644542,0.0078550868372526
60052,p53,GDPD2,0.7155747939368173,0.007858631723059
60053,p53,CCNQ,-1.553163990048724,0.0078780784518232
60054,p53,RPA2,-1.908203658408378,0.0078895685500443
60055,p53,SMAD5,1.489281679467159,0.0078916688758602
60056,p53,CCT8,-0.8575398799656674,0.0078976431167956
60057,p53,MADCAM1,0.7188664558895599,0.0079066614372868
60058,p53,FAM20B,-1.260748659150407,0.0079168855924536
60059,p53,VSNL1,-1.904848829020675,0.0079297299189342
60060,p53,CLCNKB,0.5917211493128041,0.0079306019259444
60061,p53,FOXRED1,-1.6755720858470862,0.0079427941988695
60062,p53,FNDC7,0.8836234608828875,0.0079711732426659
60063,p53,EEF1AKMT1,-1.4962252611739315,0.0079793764012523
60064,p53,KLF15,0.8452650575208875,0.0079984711421805
60065,p53,HLA-DOA,0.6142335458982231,0.008001098611482
60066,p53,NOP14,-1.7571261981055388,0.0080050148729086
60067,p53,SLC39A2,1.0155237372970225,0.0080098983466847
60068,p53,LEO1,-1.8682560923333396,0.0080119982818442
60069,p53,CRYBB2,0.7442520129025177,0.0080183030843308
60070,p53,SLX9,-1.317347555758691,0.0080204735339992
60071,p53,AAAS,-1.1596719627648178,0.008020958604798
60072,p53,LRFN3,-1.274711870857002,0.0080221930989087
60073,p53,CHMP5,1.683540073940109,0.0080341565266213
60074,p53,URB2,-2.4487786741719697,0.0080368819934903
60075,p53,TNFSF4,3.2882207175576954,0.0080390470708139
60076,p53,NCAN,0.9191376342162456,0.0080445710814315
60077,p53,ZNF30,2.0915517815670164,0.0080473848877399
60078,p53,SP6,1.2790856007509617,0.008058424613237
60079,p53,LTV1,-2.207839222955976,0.0080765579212062
60080,p53,LRRC8D,-1.863616393967885,0.0080812359833823
60081,p53,POLE4,-1.3346405823062355,0.0080826006483805
60082,p53,GEMIN5,-2.9813198036923745,0.008103787272771
60083,p53,ZFP82,-1.4723211164628538,0.0081154588919017
60084,p53,NAGA,-1.0838671787305685,0.0081219928105982
60085,p53,BPIFC,0.7675026270773115,0.0081283169120691
60086,p53,TRMT61A,-0.8633550719173416,0.008153864140946
60087,p53,RRP1B,-1.6350097892332442,0.0081559800315302
60088,p53,SF3B1,-0.9087962621462538,0.0081696023119857
60089,p53,CEP162,-1.112685245185946,0.008171851640569
60090,p53,RDH11,-0.998827290103621,0.0081869720994388
60091,p53,ZDHHC24,1.0556006575481105,0.0081968770830708
60092,p53,DNAJB2,2.0981669316621905,0.0082262208563629
60093,p53,WDR18,-1.4828590618961888,0.0082379611131044
60094,p53,CFAP73,1.067058441176458,0.0082654678269543
60095,p53,HERC2,-1.696267396366822,0.0082786741496139
60096,p53,PIGO,-0.6533981249412345,0.0082810724308112
60097,p53,BCL10,1.8791630426962824,0.0082825110700057
60098,p53,FKBPL,-1.071938355136351,0.0082849549669
60099,p53,GNB5,-0.7901313486514848,0.0082872179583576
60100,p53,ZNF131,-2.6138807640749904,0.0082946729706825
60101,p53,DDX20,-2.202227261099231,0.0083185132758528
60102,p53,CEP350,-1.3614395263923007,0.0083191903408384
60103,p53,RAB23,-1.8654071519665305,0.0083200841398538
60104,p53,CCT6B,1.2986610966065808,0.0083274981007227
60105,p53,PIGX,-1.6076754109046696,0.0083776522779542
60106,p53,FZD2,-2.233950618208611,0.0084148823269855
60107,p53,ICE1,-1.4523210663385664,0.0084490055297389
60108,p53,COQ10A,1.948767941170668,0.0084646177860485
60109,p53,APOC1,1.392683065250928,0.0084652450811266
60110,p53,STT3B,-0.9115620869528042,0.0084699382992579
60111,p53,BRDT,0.754763070540627,0.0084996026022158
60112,p53,KLHL7,1.4872084756866393,0.0085065787183147
60113,p53,OTOS,0.9050695628610458,0.0085222461735502
60114,p53,PBRM1,-0.9793567306188604,0.008522409341369
60115,p53,ANAPC4,-1.5988436091249485,0.0085228952043575
60116,p53,HMX1,0.6293034385722299,0.0085280601732273
60117,p53,CCDC83,-1.3741529197749416,0.0085442392499301
60118,p53,OSGIN1,1.3650729210648709,0.0085793531001549
60119,p53,F7,0.6910060765047618,0.0085803718390603
60120,p53,DTNBP1,-1.123674517228563,0.008601323552239
60121,p53,GPATCH2,-1.2977865808755238,0.0086490776432269
60122,p53,CPSF1,-0.8360465899551588,0.0086493343674648
60123,p53,TBCD,-0.7422138069666948,0.0086585142857748
60124,p53,COG5,-1.254559447793437,0.008658570227405
60125,p53,H2AZ1,-2.436008220002826,0.0086768814713122
60126,p53,ANXA10,-2.739556984565153,0.0086827266233326
60127,p53,DAG1,-1.7847591088727297,0.0086909911873902
60128,p53,PRELID1,-2.236941001781928,0.0086973084830889
60129,p53,SEC22A,1.2702929453149103,0.0086983318227338
60130,p53,ZBED4,-1.0210295249301546,0.0087019907756473
60131,p53,BRAT1,-1.1585930835811769,0.0087182692714936
60132,p53,TRMT61B,-2.00700584059348,0.0087276159980416
60133,p53,HTATSF1,-1.2111729321649187,0.0087351691500185
60134,p53,C1orf94,0.767059163463997,0.0087357220256198
60135,p53,DNAAF5,-1.7580965081551787,0.0087539670852136
60136,p53,DIAPH1,-0.8718030225701384,0.0087549886187823
60137,p53,ATG10,-0.9216002205325556,0.0087670826421419
60138,p53,PLXNA4,0.8146905754868016,0.0088063669790967
60139,p53,OR5M3,1.8861176209727484,0.0088107579075571
60140,p53,TMEM266,0.7861276099822417,0.008814351823834
60141,p53,TRIM60,1.1225363276900586,0.00881677168577
60142,p53,ANAPC11,-0.9861107779644316,0.0088549728298846
60143,p53,CFLAR,1.972247522463078,0.0088580456618696
60144,p53,NUP153,-1.3304656879891414,0.0088638313717731
60145,p53,FBXL7,1.3720399197697295,0.0088736364652058
60146,p53,CLCN4,-0.9368808373860816,0.0088750874316467
60147,p53,PLA2G1B,0.7020774214783859,0.0088842013699017
60148,p53,SAYSD1,-0.6396905066693778,0.0088850860390269
60149,p53,G3BP1,-1.4081364293172585,0.0088904657139638
60150,p53,C22orf31,0.7964703065536376,0.0088909185513783
60151,p53,PATL1,-1.606484542386334,0.0088976019241527
60152,p53,C3orf38,-1.4977192776206254,0.0088988174067254
60153,p53,RBFA,-1.3576060672353762,0.0089065859743535
60154,p53,ECEL1,0.7086296703457786,0.0089192320908561
60155,p53,ZMYND19,-2.430085518041358,0.008930330803626
60156,p53,AHSG,0.6283107965174956,0.0089316703653318
60157,p53,OR2F1,0.5260233267100226,0.0089330511613978
60158,p53,PCLAF,-2.528690604834314,0.0089383792849239
60159,p53,CASR,0.4380193851875567,0.0089394692393938
60160,p53,MRPL15,-2.083465181811201,0.0089452276462547
60161,p53,CHADL,0.879751782309811,0.0089489586314873
60162,p53,NDE1,-1.5543030363934736,0.0089629980757418
60163,p53,TMEM74,-0.7535868508280753,0.0089850995534055
60164,p53,ERVFC1-1,2.319572218109417,0.0089912648277773
60165,p53,TMEM126A,-1.8329583235303968,0.0089958596304159
60166,p53,MRPL57,-0.97581247380837,0.0090111713667345
60167,p53,TIAM2,-1.1008942645551771,0.0090118231027066
60168,p53,TRAC,1.4221142277021082,0.0090171015278089
60169,p53,RHEB,-0.8489679635416126,0.00904833521242
60170,p53,SMG9,-0.8438640043597674,0.0090620916659316
60171,p53,PEBP4,1.0281915099653822,0.0090629205273071
60172,p53,EPCIP,0.5775687090355448,0.0090656145931987
60173,p53,GPR6,0.5819353894089521,0.0090797838356642
60174,p53,PLXNA2,1.3196041280372182,0.0090868842921063
60175,p53,ACBD7,-3.1573813765764416,0.009095868241131
60176,p53,OSCP1,1.6248797259173124,0.0090965800590725
60177,p53,THAP11,-1.3500639096518965,0.0091045030150212
60178,p53,MIOS,-1.373185307267498,0.0091173684562309
60179,p53,TMEM104,-1.1310843654224076,0.0091210535619124
60180,p53,WSCD1,1.5804357223576826,0.0091387246283459
60181,p53,ESD,-0.8790857950018066,0.0091520157393002
60182,p53,APTX,0.8468971855653761,0.0091629976411372
60183,p53,RIC8A,-2.2404598092700554,0.009177458965287
60184,p53,ITPRID2,-1.750446657409898,0.0091775236442122
60185,p53,TCP1,-4.983633588862782,0.0092089108629117
60186,p53,ZNF596,1.670294293967733,0.0092125500913463
60187,p53,AP4M1,-1.0334290893430689,0.0092302529308001
60188,p53,MYL11,0.8453119926231588,0.0092307760035038
60189,p53,PHYHIP,0.7927209565571903,0.0092312732862101
60190,p53,MTURN,1.6695550853050365,0.0092342340543533
60191,p53,CCK,1.1410957364968888,0.0092444929178861
60192,p53,GJB4,0.7293554930018138,0.0092521615673723
60193,p53,EFCC1,0.6189879337718415,0.0092548444884965
60194,p53,IFT43,0.9084323112727604,0.0092906534110697
60195,p53,ILVBL,-1.507257065396532,0.0092918539321194
60196,p53,LINC00469,1.507600290295018,0.0093037057947361
60197,p53,SLC25A11,-1.446189411866011,0.009310249625455
60198,p53,RRP8,-0.6485681955448875,0.0093237532751045
60199,p53,EIF3B,-1.2653062776116843,0.0093566130085098
60200,p53,DLAT,-2.172001827657374,0.0093598036675919
60201,p53,ZWINT,-3.4189407757176324,0.0093708514442728
60202,p53,TMEM80,-1.13632138831769,0.0093903122459045
60203,p53,WDR62,-0.9846043528918188,0.0093969946495892
60204,p53,CCT5,-2.1580851385717086,0.0094078041055177
60205,p53,COLGALT1,-1.4897466831274837,0.009409861913074
60206,p53,SACM1L,-1.604404924105045,0.0094184635449836
60207,p53,CALML6,0.8457200566779678,0.0094292287084266
60208,p53,PGPEP1,0.97886523729728,0.0094329156999014
60209,p53,SYPL2,1.0340534482377322,0.009435378657303
60210,p53,ZNF592,-0.7980455888525926,0.0094426522353115
